,0,1,2,3,4,5,6,7,8,9
67,House for Rent in - Panadura,13 Jun 12:58 pm,"Panadura, Kalutara","24,000",House for Rent in  Panadura Location - kaduruduwa road - GorakanaBedroom 01 /  Bathroom 01Living / Dining / Kitchen with PantryVehicle Parking Available 150 m to Old Galle Road1 km to Moratuwa  townRent Rs 24000,kaduruduwa road - Gorakana,1,1,"1,000.0 sqft",6.0 perches
68,House for Rent Pokunuwita,12 Jun  1:08 pm,"Horana, Kalutara","20,000",Single Bed Room with Bathroom& KitchenCar GarageHouse for Rent,"22, Sisilasa Garden, Pokunuwita.",1,1,700.0 sqft,10.0 perches
69,Upstairs house for Rent Panadura,12 Jun  4:18 pm,"Panadura, Kalutara","35,000","Fully tiled upstair house in a peaceful environment in Panadura Gorakapola for rent. Two bedrooms, bathroom, large balcony and pantry available. 1.2km to Lyceum International School Panadura. 50m to Old Galle Road.",2,1,"1,000.0 sqft",9.0 perches,
70,House for Rent in - Horana,11 Jun  4:24 pm,"Horana, Kalutara","25,000",කාමර 2 බාත්රැම් 2 අංග සම්පුර්ණයෙන් ටයිල් කරන ලද ⁣දෙමහල් නිවස  රැ 25000/= බදු දෙනු ලැබේ,"83 ,Ranpokuna Village ,Welikala ,Pokunuvita ,Horana",2,2,"1,800.0 sqft",24.0 perches
71,House for Rent at - Kalutara,10 Jun  5:35 pm,"Kalutara, Kalutara","40,000","1.5 KM to Kalutara Town.Use as a house or business purpose.1st floor.4 bed rooms,1 bath room,living,dining,kitchen,2 vehicles can be parked easily.parapet walls,pipe born water & 3 phase electricity.Suitable for doctors or office.","33A/1/1,Katukurunda Junction,Kalutara",4,1,"1,800.0 sqft",24.0 perches
72,House for Rent Panadura,10 Jun  1:18 pm,"Panadura, Kalutara","75,000","පානදුර පලිමුල්ල කාමර 4 ක (1ක් A/C ), යාබද නානකාමර 2ක් සහිත අංගසම්පුර්න දෙමහල් නිවස කුලියට. ගරාජ 2 යි, සේවක කාමර 2 යි, වෙනමම පිහිටි වැසිකිලිය, පැන්ට්‍රිය , අලංකාර විශාල ගෙමිදුල.  ","Pallimulla, Panadura",4,2,"4,000.0 sqft",55.0 perches
73,House for Rent from Horana Town, 9 Jun  5:00 pm,"Horana, Kalutara","40,000","In front of Taxila central collage.50m from Taxila central. Close to hospital,super market etc. Can be used for a house or office. Contact for more details (Hirantha)",3,1,"1,500.0 sqft",20.0 perches,
74,House for Rent in - Pallimulla, 7 Jun  1:48 pm,"Panadura, Kalutara","20,000","Up stair House for Rent in Pallimulla (kuruppu Mawatha). 10 Minutes to The Panadura Town. Living and Dining Room, 2 Bedrooms , Kitchen with Pantry Cupboards, Bathroom and Balcony. Parking Space Available. Peaceful and Quiet Area.",2,1,"1,300.0 sqft",12.0 perches,
75,House for Rent in - Panadura, 6 Jun  3:41 pm,"Panadura, Kalutara","25,000","-	Ground Floor of A Hose. (2 Big Rooms, Hall, Dining Area, Kitchen and A Bathroom)-	Located in Walter Salgadu Mw, Wekada, Panadura (walking Distance to Keels Supper        Wekada)-	Walking Distance to Horana Road and Sumangala (boys) College-	Decent Environment",2,1,"1,400.0 sqft",11.0 perches,
76,Upstairs for Rent - Bandaragama, 6 Jun  2:12 pm,"Bandaragama, Kalutara","30,000","බණ්ඩාරගම නගර මධ්‍යයේ දෙමහල් නිවසේ උඩු මහල රත්නපුර පානදුර ප්‍රධාන පාරේ පළමු පටුමගේකාමර 2, බාත් රූම් 1, සාලය මුලුතැන්ගෙය, සේවක කාමරයමාසික කුළිය 30 000/=මිළ ගණන් සාකච්ඡා කර ගත හැක.","Panadura road, Bandaragama",2,1,"1,000.0 sqft",10.0 perches
77,Two Story House for Rent - Panadura, 6 Jun  9:35 am,"Panadura, Kalutara","40,000","Two story house for rent at panadura townClose to railway station, super markets,lyciemInt school, .",4,2,"2,000.0 sqft",20.0 perches,
78,Two Stroy House For Rent In City Limits - Bandaragama,17 Jul  3:14 pm,"Bandaragama, Kalutara","40,000","Two story house for rent or lease. Walking distance (300m) to bandaragama town. 50m to keells supermarket. 20m to rathnapura - panadura main road. Fully completed house with all house hold facilities excluding furnitures. Facilities include well water,electricity, balconies, living and dinning areas, four spacious bed rooms, kitchen with pantry, two bathrooms, garden,car  pouch and all. Expecting Rs.40,000 per month",4,2,"2,400.0 sqft",10.0 perches,
79,House for Rent in Kalutara near galle road, 4 Jun  3:57 pm,"Kalutara, Kalutara","33,000","Situated at nagashandiya ,kalutara north, adjacent to galle  road (land side)Consist of two large rooms ,large  living room,verendah, tv lobby, bathroom, kitchen& car porch.Souranded  by boundary  wall  Walking  distance  to tissa national  school close to railway stations foodcity  arpico as those &famous hotels, 10 min  to kalutara  townThree month keymoney required",2,1,"1,800.0 sqft",21.0 perches,
80,House for Rent - Panadura, 2 Jun 12:27 pm,"Panadura, Kalutara","70,000",# 25m to galle road# 2 storied  house# close to lyceum walana # highly residential area# fully tiled # pantry # mini bar,"walana , panadura",5,2,"2,300.0 sqft",12.0 perches
81,House for Rent in - Hirana, 2 Jun 12:03 pm,"Panadura, Kalutara","20,000","Ground Floor of A Storied House Situated at Hirana, Panadura Is for Rent. Close to Kidelpitiya Junction, Walana Junction and Str Factory.",2,1,"1,200.0 sqft",10.0 perches,
82,House For rent in Horana-Gonapala, 1 Jun 10:12 pm,"Horana, Kalutara","8,000",House For rent in Horana-Gonapala03 bed roomsbathroomlivingkitchenAdak wada nimakala niwasa wasarak sadaha kuliyata denu labe.,"275 e, wediyagoda road,gonapala",3,1,"1,400.0 sqft",10.0 perches
83,A Spacious House for Rent Kalutara,13 Jul  7:14 pm,"Kalutara, Kalutara","28,000",DETAILS:~ 3 bedrooms~ 2 bathrooms~ 2km to Kalutara city centre~ 150m to Galle road~ plenty of storage space~ large garage~ fruit bearing trees ~ house secure from all sides~ excellent residential environment,3,2,"2,475.0 sqft",27.0 perches,
84,House for Rent - Panadura,25 May  3:28 pm,"Panadura, Kalutara","28,000",# fully tiled ajoining  upstair house for rent (near sri  sumangala boys school )# 2 bed rooms # 1 kitchen # living rooms# attached bathroom # garage # separate electricity and water,"Kaviraja mw, panadura",2,1,"1,500.0 sqft",6.0 perches
85,"House for Rent in Bolgoda, Bandaragama", 2 Jul  3:10 pm,"Bandaragama, Kalutara","25,000","very close distance to Bandargama town  hospital, all banks, bus stand and schools, Supermarkets, Police station,highly residential area  with all facilities. available on October 1st on words Separate entrance.2 bed roomsBoundary wall and gatefully tilled/ceilingParking availableelectricity/ pipe water/ separate billsPreferred small family Or well established jobbers. Peaceful and greenery surrounding, short period or a longer period for rent. Hot and cold water. Price negotiable.Price - 25,000 per month, 6 month security deposit",2,1,"1,600.0 sqft",27.0 perches,
86,House for Rent in Panadura,30 May  3:05 pm,"Panadura, Kalutara","18,000","Situated in Paraththa Road, Keselwatta2 Bed room / 01 Bathroom  (Ground Floor)Suitable for couple.Water, Electricity & Separate Entrance.Monthly Rent 18,000/= 1.5 KM  Distance to Old Galle RoadCall for more information.",2,1,"1,000.0 sqft",10.0 perches,
87,House for Rent in Beruwela,29 May 12:08 pm,"Beruwala, Kalutara","125,000",Villa Rents 125000 month New modem Bungalow for sale Including all good Furnitures lBeruwala Kalutra Newly built house set on 38 perched land4600 sq.ft7 bed rooms A/c5 attached bathrooms1 common bathroom 1 Aut bathroom full tiledKitchen with Pantry1 Veranda 2 Living room7 car Bus poch ( vehicle parking)balcony (garden view)SwinpoolDining roomGarden spaceHighly residential areaBeruwala Twon Clear deedsPrice - 60 Million sale ( Negotiable )Sale,7,7,"4,500.0 sqft",38.0 perches,
88,Three Newly Built Houses for Rent Panadura,15 Jul  9:35 am,"Panadura, Kalutara","35,000","Three Newly built tastefully completed houses for rent. One Bed Room Unit - Rs. 15,000/- suitable for a bachelor / single basisTwo Bed Roomed House - Rs. 30,000/- Two Bed Roomed House - Rs. 35,000/- with Pantry, Living,Dining, Bathroom, Garage, Indoor Garden and Roof topSafe residential area in Panadura. Close to LYCEUM, Restaurants, Hospitals, Super Markets, Shopping and City Centre","De Silva Mawatha, Panadura",2,1,750.0 sqft,11.0 perches
89,House for rent in Horana,27 May  9:19 pm,"Horana, Kalutara","50,000",Call for more details. ,6,2,"1,700.0 sqft",18.0 perches,
90,House for Rent - Panadura,30 May  6:46 am,"Panadura, Kalutara","26,000",පානදුර අලුබෝමුල්ල ශාන්ති මාවතේ සියලු පහසුකන් සහිත නිවසේ උඩුමහල  කුලියට දෙනු ලැබේ. පානදුර හා බණ්ඩාරගම නගරවලට කිලෝමීටර් 5කි. අරුක්ගොඩ කඩකාමරයක්දවේ.,panadura alubomulla,2,1,"1,600.0 sqft",10.0 perches
91,Luxury House for Rent Wadduwa,27 May  1:40 pm,"Wadduwa, Kalutara","50,000",● It's a two story modern house with one attached washroom and a common wash room ● cctv camera and security alarm system available ● parking available for 3 vehicles ● 1 kitchen with two pantries ● 2 outdoor showers with a servant washroom ● 4 bedrooms ●  hot water system available,"171/2 centre road thalpitiya ,wadduwa.",4,2,"2,500.0 sqft",10.0 perches
92,Two Story House for Rent - Horana,27 May  1:24 pm,"Horana, Kalutara","25,000","luxury house in horana town ,",2,1,"1,500.0 sqft",15.0 perches,
93,House for Rent - Kalutara,26 May  2:16 pm,"Kalutara, Kalutara","35,000",Brand new fully furnished house for rent in kalutara. Close proximity to the Nagoda General Hospital. Separate road and parking available including pipe born water and electricity.Private and secure area.Preferred for a couple.,"Nagoda, Kalutara",2,1,800.0 sqft,15.0 perches
94,House for Rent - Panadura,25 May  3:28 pm,"Panadura, Kalutara","28,000",# fully tiled ajoining  upstair house for rent (near sri  sumangala boys school )# 2 bed rooms # 1 kitchen # living rooms# attached bathroom # garage # separate electricity and water,"Kaviraja mw, panadura",2,1,"1,500.0 sqft",6.0 perches
95,House For Rent - Panadura,25 May  8:25 am,"Panadura, Kalutara","35,000",With or without furniture,no 105/5 Madupitiya Road Mahawila Panadura,3,1,"3,500.0 sqft",22.0 perches
96,1st Floor House for Rent in Wadduwa, 6 Jun  5:05 am,"Panadura, Kalutara","25,000","spacious 1st floor house for rent at wadduwa with 3 beds & 2 baths. Near to the Blue Water Hotel. With broad sitting room, Separate electricity, water and entrance for the home. Up stairs living by owners. Only 4km to reach panadura city and 1.8km to wadduwa. We are looking for both local and foreigners. Intrested person please feel free to contact me.","No:314/1,Galle Road, Thalpitiya South,Wadduwa.",3,2,"2,550.0 sqft",15.0 perches
97,House for Rent in - Bandaragama,24 May  2:31 pm,"Bandaragama, Kalutara","40,000",Call for More Details,5,2,"2,500.0 sqft",15.0 perches,
98,Rent a House - Panadura Walana,24 May 11:25 am,"Panadura, Kalutara","25,000","# පානදුර nilimit ආයතනය සිට මි 200 දුරින් නිවසක් බදු දිමට # වාහන නතර කිරීමෙ පහසුකම් සහිතව # කාමර 1, බාත්රූම් 1# මාස 4 ක අත්තිකාරම්","Perera mw, panadura",1,1,"1,000.0 sqft",6.0 perches
99,Two Storied House for Rent in Horana,30 Jun  9:41 am,"Horana, Kalutara","75,000",Two Storied House for Rent in Horana===========================,"No.80, Victorya Space, Ilimba, Ratnapura Road, Horana",5,2,"4,000.0 sqft",12.0 perches
