,0,1,2,3,4,5,6,7,8
210,Studio Unit for Short & Long Stay Rent Colombo 04 (00220),19 Jul 10:26 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
211,Two Bedroom Apartment Colombo 5,25 Jun  7:48 am,"Colombo 4, Colombo","6,980",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Very close to kovil,Apartment,2,2,
212,Room Apartment for Short & Long Stay Rent in Colombo 04 (00212),19 Jul 10:26 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
213,2 B/Room Apartment For Short And Long Stay Colombo 4 (00211),19 Jul 10:26 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00166),44 Lorenz Road Colombo 04,Apartment,2,2
214,2 B/Room Apartment For Short And Long Stay Colombo 4 (00208),19 Jul 10:26 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00208),44 Lorenz Road Colombo 04,Apartment,2,2
215,2 B/Room Apartment For Short And Long Stay Colombo 4 (00207),19 Jul 10:26 am,"Colombo 4, Colombo","5,500","2 B/Room Apartment For Short And Long Stay Colombo 4 (00207)2 B/Room Apartment for Short and Long Stay (00166)AKARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
216,Room Apartment for Short & Long Stay Rent in Colombo 04 (00206),19 Jul 10:26 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay Rent in Colombo 04 (00206),44 Lorenz Road Colombo 04,Apartment,1,1
217,Studio Unit for Short & Long Stay Rent Colombo 04 (00205),19 Jul 10:26 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
218,2 Room Apartment for Short and Long Stay in Colombo 4,19 Jul  9:42 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
219,Fully Furnished Apartment - Colombo 3,17 Jul  9:14 pm,"Colombo 4, Colombo","5,000",We Have Around 100+ Apartments Short Term and Long Term Colombo 3.4.5.6.& Dehiwala SHORT STAYSVisiting Colombo for a Short Stay? We have a wide selection of Serviced and Self Catering Apartments in different locations.,HANAN Apartments Colombo 3,Apartment,3,2
220,2 B/Room Apartment For Short And Long Stay Colombo 4 (00191),19 Jul 10:29 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00166),44 Lorenz Road Colombo 04,Apartment,2,2
221,Room Apartment for Short & Long Stay Rent in Colombo 04 (00190),19 Jul 10:29 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
222,Studio Unit for Short & Long Stay Rent Colombo 04 (00189),19 Jul 10:29 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
223,Relax on rooms / Colombo 04, 8 Jul  7:04 am,"Colombo 4, Colombo","1,500","The Regent Hotel is reputed hotel in Colombo. We have single,double family rooms for long & short periods.",Seasonal room,10+,10+,
224,2 B/Room Apartment For Short And Long Stay Colombo 4 (00188),19 Jul 10:29 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00166),44 Lorenz Road Colombo 04,Apartment,2,2
225,Studio Unit for Short & Long Stay Rent Colombo 04 (00185),19 Jul 10:29 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
226,Room Apartment for Short & Long Stay Rent in Colombo 04 (00183),19 Jul 10:29 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
227,Studio Unit for Short & Long Stay Rent Colombo 04 (00180),19 Jul 10:29 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
228,2 B/room Apartment for Short and Long Stay (00170),19 Jul 10:30 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
229,Room Apartment for Short & Long Stay Rent in Colombo 04 (00169),19 Jul 10:30 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
230,Studio Unit for Short & Long Stay Rent Colombo 04 (00167),19 Jul 10:30 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
231,Room Apartment for Short & Long Stay Rent in Colombo 04 (00167),19 Jul 10:30 am,"Colombo 4, Colombo","145,000",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
232,Room Apartment for Short and Long Stay Rent in Colombo 04 (00159),19 Jul 10:31 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
233,Studio Unit for Short & Long Stay Rent Colombo 04 (00158),19 Jul 10:31 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
234,2 B/Room Apartment for Short and Long Stay (00157) Colombo 04,19 Jul 10:31 am,"Colombo 4, Colombo","4,500",oom Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
235,2 B/Room Apartment for Short and Long Stay (00156)Colombo 04,19 Jul 10:31 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
236,2 B/Room Apartment for Short and Long Stay (00150)Colombo 04,19 Jul 10:31 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
237,"2 B/Room Apartment for Short and Long Stay - Colombo 4,(00147)",19 Jul 10:31 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
238,Room Apartment for Short & Long Stay Rent in Colombo 04 (00146),19 Jul 10:31 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
239,Studio Unit for Short & Long Stay Rent Colombo 04 (00145),19 Jul 10:31 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
240,Room Apartment for Short & Long Stay Rent in Colombo 04 (00121),19 Jul 10:39 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
241,2 B/Room Apartment for Short and Long Stay -(00121) Colombo 04,19 Jul 10:39 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
242,2 Room Apartment for Short & Long Stay in Colombo 4 (00110),19 Jul 10:40 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
243,Studio Unit for Short & Long Stay Rent Colombo 04 (00100),19 Jul 10:40 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
244,2 Room Apartment for Short & Long Stay in Colombo 4 (00100),19 Jul 10:40 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
245,2 Room Apartment for Short and Long Stay in Colombo 4,19 Jul  9:37 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
246,Fully Furnished Apartment - Colombo 3,17 Jul  9:14 pm,"Colombo 4, Colombo","5,000",We Have Around 100+ Apartments Short Term and Long Term Colombo 3.4.5.6.& Dehiwala SHORT STAYSVisiting Colombo for a Short Stay? We have a wide selection of Serviced and Self Catering Apartments in different locations.,HANAN Apartments Colombo 3,Apartment,3,2
247,Room Apartment for Short & Long Stay Rent in Colombo 04 (0087),19 Jul 10:40 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
248,Studio Unit for Short & Long Stay Rent Colombo 04 (0086),19 Jul 10:40 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
249,2 Room Apartment for Short & Long Stay in Colombo 4 (0099),19 Jul 10:40 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
250,2 Room Apartment for Short & Long Stay in Colombo 4 (0089),19 Jul 10:40 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
251,2 Room Apartment for Short and Long Stay in Colombo 4 (0089),19 Jul 10:40 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
252,2 Room Apartment for Short & Long Stay in Colombo 4 (0079),19 Jul 10:40 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
253,1 Room Apartment for Short & Long Stay Rent in Colombo 04 (0078),19 Jul 10:40 am,"Colombo 4, Colombo","5,000",Room Apartment for Short & Long Stay - Colombo- 4,"Lorensz Road, Colombo 4.",Apartment,1,1
254,Studio Unit for Short & Long Stay Rent Colombo 04 (007),19 Jul 10:40 am,"Colombo 4, Colombo","135,000","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.","Lorensz Road, Colombo 4.",Apartment,1,1
255,2 Room Apartment for Short & Long Stay in Colombo 4(0081),19 Jul 10:40 am,"Colombo 4, Colombo","5,500",2 Room Apartment for Short & Long Stay in Colombo 4(0081),44 Lorenz Road Colombo 04,Apartment,2,2
256,2 Room Apartment for Short & Long Stay in Colombo 4(0080),19 Jul 10:40 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
257,2 Room Apartment for Short and Long Stay in Colombo 4(0070),19 Jul 10:49 am,"Colombo 4, Colombo","5,500",2 Room Apartment for Short & Long Stay in Colombo 4(0070),44 Lorenz Road Colombo 04,Apartment,2,2
258,Studio Unit for Short & Long Stay Rent ( 0065)Colombo 04,19 Jul 10:49 am,"Colombo 4, Colombo","3,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 3,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.w",44 Lorenz Road Colombo 04,Apartment,1,1
259,2 Room Apartment for Short & Long Stay in Colombo 4(0060),19 Jul 10:49 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
260,1 Room Apartment for Short & Long Stay (0060) Colombo 04,19 Jul 10:49 am,"Colombo 4, Colombo","4,500",1 Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
261,2 Room Apartment for Short & Long Stay in Colombo 4(0058),19 Jul 10:49 am,"Colombo 4, Colombo","5,500",2 Room Apartment for Short & Long Stay in Colombo 4(0058),44 Lorenz Road Colombo 04,Apartment,2,2
262,2 Room Apartment for Short & Long Stay in Colombo 4 (0040),19 Jul 10:50 am,"Colombo 4, Colombo","145,000","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","44, Lorenze Rd, Colombo 4",Apartment,2,2
263,2 Room Apartment for Short & Long Stay in Colombo 4(0045),19 Jul 10:49 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
264,Studio Unit for Short & Long Stay Rent (0045)Colombo 04,19 Jul 10:49 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",44 Lorenz Road Colombo 04,Apartment,1,1
265,1 Room Apartment for Short & Long Stay (0051)Col - 4,19 Jul 10:49 am,"Colombo 4, Colombo","4,500","1 Room Apartment for Short & Long Stay - Colombo- 41 Room Apartment at AKARA Apartments - Lorenze Rd, Colombo (AS006)This Beautiful 1 Room Apartment is Centrally Located in Lorenze Rd, Colombo 4, with easy access to all the amenities and other parts of the City. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.Apartment consists of 1 Room with attached bathroom, a Spacious Living and Dining Area and a Fully Equipped Kitchen.The Apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 1 Room with attached Bathroom.■Living and Dining area and a Fully Equipped Kitchen■ Fully Air-Conditioned and Fully Air conditioned.■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4 ,500+ Electricity.■Monthly Rs 145,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",44 Lorenz Road Colombo 04,Apartment,1,1
266,1 Room Apartment for Short & Long Stay - Colombo 4 (0037),19 Jul 10:50 am,"Colombo 4, Colombo","4,500","1 Room Apartment at AKARA Apartments - Lorenze Rd, Colombo (AS006)This Beautiful 1 Room Apartment is Centrally Located in Lorenze Rd, Colombo 4, with easy access to all the amenities and other parts of the City. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.Apartment consists of 1 Room with attached bathroom, a Spacious Living and Dining Area and a Fully Equipped Kitchen.The Apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 1 Room with attached Bathroom.■Living and Dining area and a Fully Equipped Kitchen■ Fully Air-Conditioned and Fully Air conditioned.■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Monthly Rs 145,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",44 Lorenz Road Colombo 04,Apartment,1,1
267,2 Room Apartment for Short & Long Stay in Colombo 4(0036),19 Jul 10:50 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
268,Studio Unit for Short and Long Stay Rent in Colombo ( 0033),19 Jul 10:50 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",44 Lorenz Road Colombo 04,Apartment,1,1
269,2 Room Apartment for Short & Long Stay in Colombo 4(0031),19 Jul 10:50 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","44, Lorenze Rd, Colombo 4",Apartment,2,2
270,2 Room Apartment for Short and Long Stay in Colombo 4(0030),19 Jul 10:50 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
271,2 Room Apartment for Short & Long Stay in Colombo 4(0025),19 Jul 10:50 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
272,2 Room Apartment for Short and Long Stay in Colombo 4,19 Jul  9:42 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
