,0,1,2,3,4,5,6,7
192,Land for Sale in - Katana,27 Jul  3:53 pm,"Negombo, Gampaha","145,000",සියල් සපිරි සුපිරි නගරයලංකාවේ පුංචි ඉතාලියෙන්____Capital Park___,"Kandawala , Katana",Residential,10.0 perches
193,Valuable land for sale in negombo,10 Jun  7:42 am,"Negombo, Gampaha","220,000","Valuable land for sale Demahanhandiya, negombo 100m to main bus road 600m to police station 1km to st. Nicholas international shcool 1.5km to maristalla branch 7 minutes to negombo town and nawaloka hospital with Harischandra college 10 minutes to negombo beach with tourists hotels 17 minutes to airport CLEAR DEED","Demahanhandiya, negombo",Residential,20.0 perches
194,Valuable Land in Negombo Town (500m from Bus Stand),20 Jun  8:44 pm,"Negombo, Gampaha","1,050,000","A valuable 10 perch land in the heart of Negombo Town - Archbishop Nicholas Marcus Avenue, less than 500m away from the Negombo Bus Terminal. Great neighborhood with peaceful surroundings. Ideal for residential purposes. Secure area with a private road. Clear deed.",Nimala Mariya Mw.,"Commercial, Residential",10.0 perches
195,Negombo Beach Road Land for sale, 9 Jun  1:57 pm,"Negombo, Gampaha","35,000,000","' LAND FACING BEACH ROAD'' [ Land Side ]NEGOMBO NEXT TO BEACH FOR SALE..LAND Between Stair Class Hotel withVary good Commercial Area- Good PLACE For Business.clear deeds. 22 perches -345 Lakhs.සංචාරක පුරවරයේ දැනට පවතිනා වෙළඳ වටිනාකමට වඩා - අඩු මුදලකට ලබා ගත හැකි වටිනාම ඉඩම..-----------------------------------------------සියලුම නාගරික පහසුකම් සහිතව.– දැවන්ත සුපිරිවෙලද සැල්– සුපිරි සාප්පු සංකීර්ණ– පිරිසිදු ඔප්පු.Our other all advertising know in order to - web : Sujith Real Estate.lk please visit.අපගේ අනිකුත් සියලුම වෙළෙඳ දැන්වීම් දැන ගැනීම පිනිස - web: Sujith Real Estate.lk වෙත පිවිසෙන්න .[ ඔබගේ සියලුම දේපල විකිණීම සදහා අප විසින් පුළුල් ප්‍රචාරයක් නොමිලේ ලබා දෙන්නෙමු.]ඉඩම් නිවාස ව්යාපාරික ස්ථාන විකුණා ගැනීමට හා මිලදී ගැනීමට- හෝ කුලියට දීමට හෝ කුලියට ලබාගැනීමට අවශ්ය නම් අති විශාල ගැණුම්කරුවන් ප්රමාණයක් අතරින් ඔබගේ ගැණුම්කරු සොයා දෙන්නෙමි.සංචාරක පුරවරය ඇතුළුව මිගමුව, වෙන්නප්පුව, දන්කොටුව අවට ප්රදේශයන් අවට විශේෂයි.",best tourist area,Commercial,22.0 perches
196,Land in Negambo, 9 Jun  1:46 pm,"Negombo, Gampaha","150,000",246 Minuwangoda / Negambo bus parata muhunala.Itha agana bim kotas kihipayak pamanai.,"Minuwangoda road, Negambo","Commercial, Residential",15.0 perches
197,Land for Sale in Negambo, 9 Jun  1:40 pm,"Negombo, Gampaha","525,000",1.5 km to the Negambo main road.Facing kibulapitiya bus road.Near the susses international collage.High residential aria with all facilities.VERY SPECIAL PAYMENT PLAN FOR THIS MONTH.1) DOWN PAYMENT = 10% ONLY2) BALANCE CAN PAY UP TO 5 YEARS WITH 14% SPECIAL RATES.,"Kibulapitiya Rd, Negambo.","Commercial, Residential",10.0 perches
198,Land for Sale - Negombo, 8 Jun  2:13 pm,"Negombo, Gampaha","4,500,000",# 500M to Mirigama - Negombo (251 Bus Route)# 600M to Divulapitiya - Negombo (242 bus Route)# 13.5 Perches Land# Fully Boundary Wall Done# Clear Deeds# SERIOUS BUYERS WELCOME,"Thimbirigaskatuwa, Negombo.",Residential,13.5 perches
199,Land for Sale in Negombo Koppara Junction,21 Jun  2:51 am,"Negombo, Gampaha","850,000","Walking distance to Maristela college,hospitals,food cities. Safe environment.","Meerigama road koppara handiya,negombo",Residential,6.5 perches
200,25p flat land in Negombo - 40m to main rd, 8 Jun  9:20 am,"Negombo, Gampaha","850,000","25 perch flat land in the land side is available for sale. Calm and quite, prestige living housing scheme.Land is in between St Antony Church in Dalupotha and St Francis De Sales Church in Kattuwa.A small house is also available in a corner of the land.Land: 25 perch, flat land with greenery garden on the land side of the Negombo main road. Just only 40 meters to Chilaw  - Colombo main road.","Commercial, Residential",25.0 perches,
201,Land For Sale - Copra Junction, 7 Jun  9:53 pm,"Negombo, Gampaha","695,000",300m to Copra Junction Land For SaleSerious Buyers May Contact Only,"Copra Junction, Negombo",Residential,13.3 perches
202,7 Perches Land For Sale - 500M to Bus Road, 7 Jun  9:50 pm,"Negombo, Gampaha","400,000",7 PERCHES500M TO BUS ROADQUICK SALELAST PRICESERIOUS BUYERS ONL,"Dalupotha, Negombo",Residential,7.0 perches
203,Bare Land for Sale - Kadirana, 7 Jun  2:41 pm,"Negombo, Gampaha","275,000",A bare flat land very suitable to build a residence. Calm and quit inhabited location. Proper entries are avialable. Just 15 miniutes away from negombo town and 05 Miniutes away from St Nikalas Internationa school and Maristella College. Call for more informations.,"Guruge Uyana, Kadirana",Residential,13.0 perches
204,Land for sale in Negombo,19 Jun  2:09 pm,"Negombo, Gampaha","360,000","• 25% discount valid till June 23rd• Exclusive land plots• Highly residential neighborhood• Tranquil environment• Clear deeds• 1.km to Thelwaththa junction• 200m to Sussex International College• 100m to Negombo-Minuwangoda main bus route• Three phase electricity, water, 20ft access road • Rs.360,000/- pp (discounted price)• 10p-11p blocks available• Price negotiable","Commercial, Residential, Other",10.0 perches,
205,Commercial / Residential 29.4 Perch Bare Land for Sale in Negombo,11 Jun  9:13 am,"Negombo, Gampaha","590,000",29.4 perch bare landHighly commercial and residential areaWith in Negombo Municipal Council LimitsFacing to 273 Negombo - Ja Ela bus rute100 meters from Pitipana church on Land side,"Pitipana,Negombo","Commercial, Residential",29.4 perches
206,Luxury Land for Sale - Negombo, 4 Jun  9:05 am,"Negombo, Gampaha","825,000",100 METERS FROM COLOMBO ROADclose to  the SASHA hotelclear deedpure main waterhave a 2 lands 10p 6p one perch 825000/ negoriableclose to gate way college2 minutes to nawaloka hospital3 minutes to negombo town7 minutes to air portURGENT FOR SALE,NEGOMBO  KURANA,"Commercial, Residential, Other",10.0 perches
207,Land in Negombo Timbirigaskatuwa, 4 Jun  8:53 am,"Negombo, Gampaha","165,000",clear deedpure water3.5 km from colombo road500 meters to bus roadclear deedpure main waterone perch 165000/ negotiableURGENT FOR SALE,NEGOMBO timbirigaskatuwa,"Residential, Other",12.5 perches
208,Luxury Land in Negombo Kadirana, 4 Jun  8:46 am,"Negombo, Gampaha","235,000",clear deedpure water300 meters to N I C E international school500 meters  from kadirana basline road3.5 km from colombo road1 km police station1 km katana A/G office800 meters bus roadone perch 235000/ negotiable,NEGOMBO KADIRANA,"Residential, Other",13.5 perches
209,Luxury Land in Negombo Kadirana, 4 Jun  8:44 am,"Negombo, Gampaha","235,000",clear deedpure water300 meters to N I C E international school500 meters  from kadirana basline road3.5 km from colombo road1 km police station1 km katana A/G office800 meters bus roadone perch 235000/ negotiable,NEGOMBO KADIRANA,"Residential, Other",13.5 perches
210,Land for Sale in Negombo/ Welihena, 3 Jun  1:23 pm,"Negombo, Gampaha","300,000",LAND FOR SALE IN WELIHNAවැලිහේන ඉතාලි මඩම ඉදිරිපිට.හලාවත මීගමුව ප්‍රදාන පාරට මීටර් 100අඩි 15 පාරක් ඇත.ත්‍රීපේස් විදුලිය ඇත.,DP WATTA / WELIHENA,Commercial,12.5 perches
211,Water front Land in Negombo Waikkala,11 Jun  2:08 pm,"Negombo, Gampaha","395,000",වයික්කාල ප්‍රදේශයේ ඉඩමක් විකිණීමට=========================,"Waikkala,Negombo",Residential,12.0 perches
212,Land for Sale Waradala - Diwulapitiya, 1 Jun  3:32 pm,"Negombo, Gampaha","8,000,000",පොලි නැතිව ටික ටික ‌ෙගෙවන්න දැන්නම අප හා එක් වන්න,"Diwulapitiya, Waradala.","Commercial, Residential",170.0 perches
213,Land for Sale - Negambo, 1 Jun  1:10 pm,"Negombo, Gampaha","625,000","23.6 perched land for sale as one block or in half's, highly residential area with a very good neighborhood. walking distance to welankanni church, behind MP. mr Nimal Lanza's residence. 10 minutes to negombo town. two adjoining  roads 20' and 30', electricity and water is also available. price is negotiable if you are buying the while block. a very good location for business or residence.","interceed mawatha, prison road, dalupotha",Residential,23.6 perches
214,Land For Sale In Miriswaththa, 1 Jun  1:02 pm,"Negombo, Gampaha","140,000","දිවුලපිටිය (242) ප්‍රධාන පාරට 1 Km දුරින්මිනුවන්ගොඩ (246) මාර්ගයට 3 Km පදිංචියට සුදුසු නිස්කලංක පරිසරයක පිහිටා  ඇත අඩි 15 ක තාර දමා ඇති පිවිසුම් මාර්ගය නිරවුල් ඔප්පු ලිං ජලය / නල ජලය,තෙකලා විදුලිය, දුරකථන පහසුකම් ආදී සියලු පහසුකම් සහිතයි","සීවලී නා හිමි මාවත , මිරිස්වත්ත",Residential,12.5 perches
215,Land for Sale - Negombo, 1 Jun  9:50 am,"Negombo, Gampaha","235,000",13.5 p land for sale in negombo area kadirana near the N I C E international school 500 meters from kadirana baslone road dewalaya 3.5 km to negombo town one perch Rs 235000/ negotiableclear deedpure mail water,NEGOMBO KADIRANA,"Commercial, Residential, Other",13.5 perches
216,House in Negombo, 1 Jun  9:47 am,"Negombo, Gampaha","825,000",10p and 6p lands for sale in negombo kurana 100 meters  from colombo road close to gate way college 5 minutes to negombo town 3 minutes to nawaloka hospital 5 minutes to air port500 meters to shasa hotel kuranaclear deedpure mail waterparapet wallvery peace full areaURGENT FOR SALEone perch  Rs 825000/ negotiable,NEGOMBO kurana,"Commercial, Residential, Other",10.0 perches
217,R M A Homes House in Negombo, 8 Jul 10:01 am,"Negombo, Gampaha","825,000",10 p land and 6 p land for sale in negombo kutana100 meters from colombo roadclear deedpure main waterparapet wallu can by 6p or 10 p can by one perch Rs 825000/  negotiable7 minutes to air port URGENT FOR SALEWHATSAPP VIBER`IN NEGOMBO'''''''''''''';;;;;;;;;;;;; R M  A HOMES`IN NEGOMBO''''''''''''''''''''''''''';;;;;;;;;''''''''' SRI LANKA ''''''''''''''''''why you should select license genuine agent like us R M A HOMES we speak 3 languages sinhala tamil english we have mo properties in our inventory with various pricewe will find you best offers rates price to suits your requirements we will guide you legal procedures such like deed search finding lawyers attaining extracts and ets we will  bank loans  srilanka all banks as per your payments eligibility ''''''''''''''''  R M A HOMES and not charge any thing from buyers party at all OUR WORKING TIME 24 HOURS ON LINE U CAN CONTACT US whatsap yaber imo,NEGOMBO kurana,"Commercial, Residential, Other",10.0 perches
218,Land for Sale in - Katana,27 Jul  3:53 pm,"Negombo, Gampaha","145,000",සියල් සපිරි සුපිරි නගරයලංකාවේ පුංචි ඉතාලියෙන්____Capital Park___,"Kandawala , Katana",Residential,10.0 perches
219,Land for Sale in Negombo - Dalupotha,19 Jul 11:40 am,"Negombo, Gampaha","300,000",මීගමුව – දළුපොත මීගමුව දළුපත හිර කදවුර  මාර්ගයට මුහුණලා සියලු පහසුකම් සපිරි බිම් කොටස් 2ක් සම්පුර්ණ බිම් කොටස පර්චස් 26.4 සමන්විතයි . මේය කොටස්  දෙකකට වෙන් කර ඇති බැවින් පර්චස් 13.2 බැගින් හෝ දිය හැකිය.# ප්‍රධාන පාරේ සිට අඩි 12 පාර ඉඩමටම ..# සින්නක්කර / නිරවුල් ඔප්පු ..# මීගමුව නගරයට විනාඩි 5 න් ..# කොච්චිකඩේ නගරයට විනාඩි 2 න් ..පර්චස් 13.2 ක් වුවද දිය හැක ...# අධික ඉල්ලුමක් පවතින බැවින් ඉක්මණින් විමසන්න ...# අයිතිකරුගේ දූරකථන අoකය පහතින් තිබේ,"Prison camp Road , Thibirigaskatuwa",Residential,26.4 perches
220,Beach Front Land for Sale in Negombo,31 May  5:29 pm,"Negombo, Gampaha","295,000","මීගමුව මුහුදු වෙරළට මුහුණලා සංචාරක හෝටල්වලට ඇවිදින දුරින් පිහිටි විශාල ඉඩමෙ ඔබගේ ව්‍යාපාරය පටන් ගන්න ...Location;- NEGOMBO THALAHENA BEACH.398 Perches- LAND IN NEGOMBO THALAHENA BORDERINGBEACH FRONT.... [ LAND FACING BEACH ROAD ]15 min to HIGHWAY & AIRPORT.5 min to ETTUKALA TOURIST AREA &NEGOMBO TOWN..Good Place For Business or Other.ideal for a HOTEL..- HOUSING COMPLEX - APARTMENT - FACTORY OR STORE- VILLAwith all town facilities .Clear deeds... [   NO BROKERS.....]සියලුම නාගරික පහසුකම් සහිතව.- දැවන්ත සුපිරිවෙලද සැල්- සුපිරි සාප්පු සංකීර්ණ- ආරක්ශිත වටපිටාවක්,ඉඩම් නිවාස ව්යාපාරික ස්ථාන විකුණා ගැනීමට හා මිලදී ගැනීමට- හෝ කුලියට දීමට හෝ කුලියට ලබාගැනීමට අවශ්ය නම් අති විශාල ගැණුම්කරුවන් ප්රමාණයක් අතරින් ඔබගේ ගැණුම්කරු සොයා දෙන්නෙමි.සංචාරක පුරවරය ඇතුළුව මිගමුව, වෙන්නප්පුව, දන්කොටුව අවට ප්රදේශයන් අවට විශේෂයි.",negombo.thalahena beach road,"Commercial, Other",398.0 perches
221,"Land for Sale - Negombo ,Dagonna",31 May  3:56 pm,"Negombo, Gampaha","135,000",Negombo - Dagonna50m to 246 Negombo - minuwangoda bus route 15 perch last 2 blocksAvailable all facilities,Dagoní,Residential,15.0 perches
222,Land for Sale in Negombo,31 May  2:14 pm,"Negombo, Gampaha","4,500,000",# 500M to Mirigama - Negombo (251 Bus Route)# 600M to Divulapitiya - Negombo (242 bus Route)# 13.5 Perches Land# Fully Boundary Wall Done# Clear Deeds# SERIOUS BUYERS WELCOME,"Thimbirigaskatuwa, Negombo.",Residential,13.5 perches
223,Land for Sale in Negombo Kochchikade,31 May 10:33 am,"Negombo, Gampaha","6,900,000",# Land for Sale in Negombo Kochchikade # මීගමුව / කොච්චිකඩේ ප්‍රදේශයෙන් පර්චස් 32 ක නිවසක් සමඟ අඩක් නිමකළ නිවසක් විකිණීමට තිබේ ....# වටේට තාප්පය ගසා ඇත ....# පිරිසිදු ළිං ජලය හා විදුලිය ඇත ....# විනාඩි 2 න් කොච්චිකඩේ නගරයට ....# විනාඩි 10 න් මීගමුවට....# සියලුම නාගරික පහසුකම් විනාඩි 2 න්  ....# වැඩි විස්තර සඳහා පහත අයිතිකරුගේ දුරකථන අ0කයෙන් විමසන්න ....,Manaweriya / Kochchikade,"Residential, Other",32.0 perches
224,R M A Homes House in Negombo,31 May  8:05 am,"Negombo, Gampaha","235,000","clear deedpure main water meters from  N I C E  international school500 meters to kasirana dewalaya 1 km to bus road3.5 km to colombo road10 ,minutes to air portOWNERone perch 235000/ negotiable",NEGOMBO AREA KADIRANA,"Residential, Other",13.5 perches
