,0,1,2,3,4,5,6,7,8
494,3 Room Apartment for Short & Long Stay in Colombo 6 (00160),19 Jul 10:31 am,"Colombo 6, Colombo","7,500",Room Apartment for Short & Long Stay in Colombo 6 (0054),02 SuwiSudarma Mawatha Colombo 06,Apartment,3,2
495,3 Room Apartment for Short - Long Stay in Colombo 6 (00152),19 Jul 10:31 am,"Colombo 6, Colombo","7,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. This apartment consists of 3 Rooms with two bathroom (one attached and one common bathroom ), a large living and dining area and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 3 Bed Room with 1 attached and 1 common bathroom.■ Living and Dining Area. ■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit. ■ Rs.7,500 + Electricity Per Day■ Long term- Rs 155,000/Month■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",202 W A Silva Mawatha  Colombo 06,Apartment,3,2
496,3 Room Apartment for Short & Long Stay in Colombo 6 (00138),19 Jul 10:32 am,"Colombo 6, Colombo","7,500",Room Apartment for Short & Long Stay in Colombo 6 (0054),09 SuwiSudarma Mawatha Colombo 06,Apartment,3,2
497,3 Room Apartment for Short - Long Stay in Colombo 6 (00137),19 Jul 10:32 am,"Colombo 6, Colombo","7,500","ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. This apartment consists of 3 Rooms with two bathroom (one attached and one common bathroom ), a large living and dining area and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 3 Bed Room with 1 attached and 1 common bathroom.■ Living and Dining Area. ■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit. ■ Rs.7,500 + Electricity Per Day■ Long term- Rs 155,000/Month■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",202 W A Silva Mawatha  Colombo 06,Apartment,3,2
498,3 Room Apartment for Rent - Colombo 6 (00130),19 Jul 10:32 am,"Colombo 6, Colombo","7,500","ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. This apartment consists of 3 Rooms with two bathroom (one attached and one common bathroom ), a large living and dining area and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 3 Bed Room with 1 attached and 1 common bathroom.■ Living and Dining Area. ■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit. ■ Rs.7,500 + Electricity Per Day■ Long term- Rs 155,000/Month■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",202 W A Silva Mawatha  Colombo 06,Apartment,3,2
499,3 Room Apartment for Short & Long Stay in Colombo 6 (00126),19 Jul 10:33 am,"Colombo 6, Colombo","7,500",Room Apartment for Short & Long Stay in Colombo 6 (0054),09 SuwiSudarma Mawatha Colombo 06,Apartment,3,2
500,3 Room Apartment for Rent in Colombo 6 (00126),19 Jul 10:33 am,"Colombo 6, Colombo","7,500",oom Apartment for Short & Long Stay in Colombo 6 (0054),09 SuwiSudarma Mawatha Colombo 06,Apartment,3,2
501,Two Bedroom Apartment - Alexandra,24 Jun  8:10 am,"Colombo 6, Colombo","6,660",Fully furnished apartment Fully air condition Parking Fifi Close to wellawathe mosque,Apartment,2,2,
502,Three Bedroom Apartment - Wellawatta,24 Jun  8:10 am,"Colombo 6, Colombo","7,880",Fully furnished apartment Fully air condition Parking Fifi 24 hours security Close to marine drive,Apartment,3,2,
503,Two Bedroom Apartment W a Silva Mw,24 Jun  8:10 am,"Colombo 6, Colombo","6,600",Fully furnished apartment Fully air condition Parking Fifi 24 hours security Close to Lanka Hospital,Apartment,2,2,
504,Two Bedroom Apartment - Wellawathe,24 Jun  8:10 am,"Colombo 6, Colombo","6,500",Fully furnished apartment Fully air condition Parking Fifi Close to Galle Rd,Apartment,2,2,
505,3 Bedroom Apartment - Wellawathe,24 Jun  8:10 am,"Colombo 6, Colombo","7,780",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to galle Rd,Apartment,3,2,
506,3 Room Apartment for Short & Long Stay in Colombo 6 (00113),19 Jul 10:40 am,"Colombo 6, Colombo","7,500",Room Apartment for Short & Long Stay in Colombo 6 (0054),09 SuwiSudarma Mawatha Colombo 06,Apartment,3,2
507,3 Room Apartment for Short - Long Stay in Colombo 6 (00110),19 Jul 10:40 am,"Colombo 6, Colombo","7,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. This apartment consists of 3 Rooms with two bathroom (one attached and one common bathroom ), a large living and dining area and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 3 Bed Room with 1 attached and 1 common bathroom.■ Living and Dining Area. ■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit. ■ Rs.7,500 + Electricity Per Day■ Long term- Rs 155,000/Month■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",202 W A Silva Mawatha  Colombo 06,Apartment,3,2
508,Three Bedroom - col 06,24 Jun  8:10 am,"Colombo 6, Colombo","7,777",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to galle Rd,Apartment,3,2,
509,Two Bedroom Apartment in Wellawatte Col 06,24 Jun  8:10 am,"Colombo 6, Colombo","6,880",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,2,2,
510,Apartment for Short Term Rent - Colombo 06,20 Jul 11:33 am,"Colombo 6, Colombo","7,500","2 bedrooms are fully air conditioned central air conditioner fitted in the living area Bathrooms are fitted with geyser facility WiFi and dialog TV facility available 52 inches TV fittedKitchen and other areas are fully furnished with necessary equipments Very spacious flat with rooftop beach viewHave parking facility for 1 vehicle Close to all amendments such as hospitals, markets ,food corners and etc...","No.52-54,New Fronterior Tower, Hamers Avenue ,Colombo 06",Apartment,3,2
511,3 Room Apartment for Short - Long Stay in Colombo 6 (00103),19 Jul 10:40 am,"Colombo 6, Colombo","7,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. This apartment consists of 3 Rooms with two bathroom (one attached and one common bathroom ), a large living and dining area and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 3 Bed Room with 1 attached and 1 common bathroom.■ Living and Dining Area. ■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit. ■ Rs.7,500 + Electricity Per Day■ Long term- Rs 155,000/Month■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",202 W A Silva Mawatha  Colombo 06,Apartment,3,2
512,3 Room Apartment for Short & Long Stay in Colombo 6 (00102),19 Jul 10:40 am,"Colombo 6, Colombo","7,500",Room Apartment for Short & Long Stay in Colombo 6 (0054),09 SuwiSudarma Mawatha Colombo 06,Apartment,3,2
513,Two Bedroom Luxury Apartment Close to Wellawatha Mosque,21 Jul  8:04 am,"Colombo 6, Colombo","6,350",Fully furnished apartment Fully air condition Parking Fifi 24 hours security Very close to Galle Road,Apartment,2,2,
514,3 Bedroom Apartment at Col 06,21 Jul  8:04 am,"Colombo 6, Colombo","7,000",Fully furnished apartment Fully air condition Parking Fifi Close to Galle Road,Apartment,3,2,
515,3 Bed Room Seaview W/Gym Apartment In Colombo 6,12 Jul  4:59 pm,"Colombo 6, Colombo","5,300",THIS DISCOUNTED OFFER VALID FOR STAYING UPTO 31st July 2019.,"Ebenezer place, Dehiwala (Bordering Colombo 6)",Apartment,3,2
516,3br Luxury New Apartment in Col-6,20 Jul  5:31 pm,"Colombo 6, Colombo","7,500","Brand new apartment 3bed room hot water, lift one car park Luxury apartment fully sea view Near arpico super market","11, 40th lane colombo-6",Apartment,3,2
517,Two Bedroom Apartment - Wellawatte,21 Jul  8:04 am,"Colombo 6, Colombo","6,270",Fully furnished apartment Fully air condition Parking Fifi 24 hours security Close to Bmich,Apartment,2,2,
518,3 Bhk Apartment Wellawate,21 Jul  8:04 am,"Colombo 6, Colombo","6,790",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to galle Rd,Apartment,3,2,
519,3 Room Apartment for Short and Long Stay in Dehiwela(0074),19 Jul 10:48 am,"Colombo 6, Colombo","6,500","THREE BEDROOM APARTMENT DEHIWALA PETERSON LANE Address: - Northpole Residences, Peterson LaneThis spacious beautiful sea view apartment is located very close to the beach in Peterson Lane, Dehiwela. Its 500 meters from Galle Rd and the Dehiwala Zoo is just 10mins Drive.This modern and spacious apartment consists of 3 Rooms with one attached and one common bathroom, has a large living and dining area, and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided------------------------------------------------------------------------------------■ Three Bedroom Apartment. ■ Living and Dining Area. Fully Air conditioned.	■ Free Wi-Fi, Gas, Water and International TV Channels.	■ 24 Hours Security and Parking.	■ Electricity Rs. 50 per unit.	■ Rs.6500+ Electricity per Day. ■ Long Term- Rs 135,000+Bill------------------------------------------------------------------------------------Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, COlombo 4.",50 D Peters Lane Dehiwala,Apartment,3,2
520,3 Room Apartment for Short - Long Stay in Colombo 6 (0073),19 Jul 10:48 am,"Colombo 6, Colombo","7,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. This apartment consists of 3 Rooms with two bathroom (one attached and one common bathroom ), a large living and dining area and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 3 Bed Room with 1 attached and 1 common bathroom.■ Living and Dining Area. ■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit. ■ Rs.7,500 + Electricity Per Day■ Long term- Rs 155,000/Month■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",202 W A Silva Mawatha  Colombo 06,Apartment,3,2
521,3 Room Apartment for Short and Long Stay in Colombo 6 (0071),19 Jul 10:48 am,"Colombo 6, Colombo","7,500",3 Room Apartment for Short & Long Stay in Colombo 6 (0054),09 SuwiSudarma Mawatha Colombo 06,Apartment,3,2
522,Two Bedroom Apartment Alexandra,30 Jun  5:52 pm,"Colombo 6, Colombo","6,570",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to wellawatha mosque,Apartment,2,2,
523,3 Bedroom Apartment for Rent - Wellawatte,20 Jul 11:19 am,"Colombo 6, Colombo","6,700",Fully furnished apartment Fully air condition Parking Fifi Close to marine drive Close to wellawatha Arpico,Apartment,3,2,
524,Two Bedroom Apartment at WA Silva Mawatha Wellawatha,20 Jul 11:18 am,"Colombo 6, Colombo","5,900",Fully furnished apartment Fully air condition Parking Fifi Close to Lanka Hospital,Apartment,2,2,
525,Three Bedroom Wellawathe Sea Side,19 Jul  8:52 pm,"Colombo 6, Colombo","6,670",Fully furnished apartment Fully air condition Parking Fifi 24 hours security Close wellawatha Arpico,Apartment,3,2,
526,Two Bedroom Apartment in Wellawathe 5300,19 Jul  8:53 pm,"Colombo 6, Colombo","6,475",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to Royal Hospital,Apartment,2,2,
527,3 Room Apartment for Short - Long Stay in Colombo 6 (0056),19 Jul 10:49 am,"Colombo 6, Colombo","7,000","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. This apartment consists of 3 Rooms with two bathroom (one attached and one common bathroom ), a large living and dining area and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 3 Bed Room with 1 attached and 1 common bathroom.■ Living and Dining Area. ■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit. ■ Rs.7,500 + Electricity Per Day■ Long term- Rs 155,000/Month■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",202 W A Silva Mawatha  Colombo 06,Apartment,3,2
528,3 Room Apartment for Short - Long Stay in Colombo 6 (0048),19 Jul 10:49 am,"Colombo 6, Colombo","7,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. This apartment consists of 3 Rooms with two bathroom (one attached and one common bathroom ), a large living and dining area and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 3 Bed Room with 1 attached and 1 common bathroom.■ Living and Dining Area. ■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit. ■ Rs.7,500 + Electricity Per Day■ Long term- Rs 155,000/Month■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",202 W A Silva Mawatha  Colombo 06,Apartment,3,2
529,3 Room Apartment for Short & Long Stay in Colombo 6 (0035),19 Jul 10:50 am,"Colombo 6, Colombo","6,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. Address: - Suvi Sudharama Rd,W.A Silva Mw, Colombo 6",09 SuwiSudarma Mawatha Colombo 06,Apartment,3,2
530,3 Room Apartment for Short - Long Stay in Colombo 6 (0034),19 Jul 10:50 am,"Colombo 6, Colombo","6,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. This apartment consists of 3 Rooms with two bathroom (one attached and one common bathroom ), a large living and dining area and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 3 Bed Room with 1 attached and 1 common bathroom.■ Living and Dining Area. ■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit. ■ Rs.6,500 + Electricity Per Day■ Long term- Rs 155,000/Month■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",202 W A Silva Mawatha  Colombo 06,Apartment,3,2
531,Three Bedroom/marine) Col 06,19 Jul  8:55 pm,"Colombo 6, Colombo","6,780",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,3,2,
532,2BHK @wellawathe alx,24 Jun  8:10 am,"Colombo 6, Colombo","6,780",Fully furnished apartments Fully air condition,Apartment,2,2,
533,3 Room Apartment for Short - Long Stay in Colombo 6 (0028),19 Jul 10:50 am,"Colombo 6, Colombo","7,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. This apartment consists of 3 Rooms with two bathroom (one attached and one common bathroom ), a large living and dining area and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 3 Bed Room with 1 attached and 1 common bathroom.■ Living and Dining Area. ■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit. ■ Rs.7,500 + Electricity Per Day■ Long term- Rs 155,000/Month■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",202 W A Silva Mawatha Colombo 06,Apartment,3,2
534,3 Room Apartment for Short & Long Stay in Colombo 6 (0027),19 Jul 10:50 am,"Colombo 6, Colombo","7,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. Address: - Suvi Sudharama Rd,W.A Silva Mw, Colombo 6",09 SuwiSudarma Mawatha Colombo 06,Apartment,3,2
535,3 Room Apartment for Short - Long Stay in Colombo 6 (03),19 Jul 11:27 am,"Colombo 6, Colombo","7,500","3 Room Apartment for Short & Long Stay in Colombo 6 (03) 3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO6",09 SuwiSudarma Mawatha Colombo 06,Apartment,3,3
536,3 Room Apartment for Short - Long Stay in Colombo 6 (04),19 Jul 11:27 am,"Colombo 6, Colombo","7,500",3 Room Apartment for Short - Long Stay in Colombo 6 (04),202 W A Silva Mwatha Colombo 06,Apartment,3,2
537,Three Bedroom apartment Colombo 6,24 Jun  8:10 am,"Colombo 6, Colombo","6,670",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,3,2,
538,Apartment for Rent in Colombo 6,18 Jul  9:26 am,"Colombo 6, Colombo","6,100",Fully furnished apartment Fully air condition Parking Fifi Close to Lanka Hospital Close to all international schools,Apartment,2,2,
539,Three Bedroom Apartment (Luxury Living) - Colombo,24 Jun  8:10 am,"Colombo 6, Colombo","6,500",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,3,2,
540,Luxury Budget Rooms / Colombo 06, 8 Jul  7:04 am,"Colombo 6, Colombo","1,500","The Regent Hotel is reputed hotel in Colombo. We have single,double family rooms for long & short periods.",Seasonal room,10+,10+,
541,3 Room Apartment for Short - Long Stay in Colombo 6,19 Jul 11:32 am,"Colombo 6, Colombo","7,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. This apartment consists of 3 Rooms with two bathroom (one attached and one common bathroom ), a large living and dining area and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 3 Bed Room with 1 attached and 1 common bathroom.■ Living and Dining Area. ■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit. ■ Rs.7,500 + Electricity Per Day■ Long term- Rs 155,000/Month■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",W.A Silva Mw,Apartment,3,2
542,3br Luxury New Apartment in Col-6,20 Jul  5:31 pm,"Colombo 6, Colombo","7,500","Brand new apartment 3bed room hot water, lift one car park Luxury apartment fully sea view Near arpico super market","11, 40th lane colombo-6",Apartment,3,2
543,3 Bed Room Seaview W/Gym Apartment In Colombo 6,12 Jul  4:59 pm,"Colombo 6, Colombo","5,300",THIS DISCOUNTED OFFER VALID FOR STAYING UPTO 31st July 2019.,"Ebenezer place, Dehiwala (Bordering Colombo 6)",Apartment,3,2
544,3 Bedroom Apartment - Wellawathe,24 Jun  8:10 am,"Colombo 6, Colombo","6,440",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,3,2,
545,3 Bedroom/ luxury/col 06,24 Jun  8:10 am,"Colombo 6, Colombo","6,270",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close marine drive,Apartment,3,2,
546,Two Bedroom Apartment Close to Lanka Hospital,24 Jun  8:10 am,"Colombo 6, Colombo","5,000",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to Lanka Hospital,Apartment,2,2,
547,Two Bedroom Apartment for Rent - Colombo 6,17 Jul  7:11 am,"Colombo 6, Colombo","5,800",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to Lanka Hospital,Apartment,2,2,
548,Three Bedroom - Apartment for Rent in Colombo 06,17 Jul  7:11 am,"Colombo 6, Colombo","6,230",Fully furnished apartment Fully air condition Parking Free fifi All kitchen equipment 24 hours security,Apartment,3,2,
549,3 Room Apartment for Short & Long Stay in Colombo 6,19 Jul 11:27 am,"Colombo 6, Colombo","7,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. ","W.A Silva Mw, Colombo 6",Apartment,3,2
550,3 Room Apartment for Short & Long Stay in Colombo 6,19 Jul 11:28 am,"Colombo 6, Colombo","7,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. Address: - Suvi Sudharama Rd,W.A Silva Mw, Colombo 6","W.A Silva Mw, Colombo 6",Apartment,3,2
551,3 / BHK Apartment wellawatha,24 Jun  8:10 am,"Colombo 6, Colombo","5,890",Fully furnished apartment Fully air condition Parking 24 hours security Close to galle Rd,Apartment,3,2,
552,Three Bedroom Apartment Wellawathe,24 Jun  8:10 am,"Colombo 6, Colombo","6,000",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,3,2,
553,Two Bedroom Apartment Wellawathe,24 Jun  8:10 am,"Colombo 6, Colombo","5,860",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to Lanka Hospital,Apartment,2,2,
554,3Room Apartment for Short & Long Stay in Colombo 6,19 Jul 11:32 am,"Colombo 6, Colombo","7,600","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. Address: - Suvi Sudharama Rd,W.A Silva Mw, Colombo 6","W.A Silva Mw, Colombo 6",Apartment,3,2
555,Semi Luxury Apartment for Short Term Rent in Wellawatte, 5 Jul  2:47 pm,"Colombo 6, Colombo","7,900","BRAND NEW FULLY FURNISHED SEMI-LUXURY APARTMENT HOUSE FOR SHORT TERM RENT IN WELLAWATTA – COLOMBO 06	Fully Air Conditioned	Very Close to Galle Road	Bordering Bambalapitiya - Colombo – 04 	Peterson Lane	Behind Havelock City	2 Bedrooms (Master with Attached Bathroom)	2 Bathrooms	Living Room 	Fully Equipped Kitchen	Balcony	Sofa Set	Refrigerator	Washing Machine	There is easy access to Supermarkets Hospitals, Cinemas, Restaurants	Hot Water	Cable TV	WIFI-internet F	Situated on the 5th floor with Car Park	24x7 Security 	Access to Roof Top Available",Saraj Tower Peterson Lane Wellawatte Colombo - 06,Apartment,2,2
556,3 Bedroom Apartment Wellawathe,24 Jun  8:10 am,"Colombo 6, Colombo","6,780",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,3,2,
557,3 Bedroom Apartment - Wellawathe,15 Jul  5:37 pm,"Colombo 6, Colombo","6,230",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,3,2,
558,Two Bedroom Apartment Wellawathe,15 Jul  5:57 pm,"Colombo 6, Colombo","5,500",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to galle Rd,Apartment,2,2,
559,3Room Apartment for Short and Long Stay in Colombo 6,19 Jul 11:32 am,"Colombo 6, Colombo","7,500","KARA Apartments - W.A Silva Mawatha Colombo 6 (AS005)► This Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. This Beautifully Furnished Apartment is located on the 8t floor with good ventilation and light. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",W.A Silva Mw,Apartment,3,2
560,3 Room Apartment for Short & Long Stay in Colombo 6,19 Jul 11:32 am,"Colombo 6, Colombo","7,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. Address: - Suvi Sudharama Rd,W.A Silva Mw, Colombo 6",W.A Silva Mw,Apartment,3,2
561,2 Bedrooms Seaview Apt with GYM Colombo 06 Border, 4 Jul  3:24 am,"Colombo 6, Colombo","4,300",THIS DISCOUNTED OFFER VALID FOR STAYING UPTO 31st July 2019.,"Ebenezer place, Dehiwala (Bordering Colombo 6)",Apartment,2,1
562,3 Bedroom apartment @ wellawathe,24 Jun  8:10 am,"Colombo 6, Colombo","6,900",Fully furnished apartment Fully air condition Parking Fifi 24 hours security Close to galle Rd,Apartment,3,2,
563,Two Bedroom Apartment for Rent in Wellawatte,14 Jul  9:20 am,"Colombo 6, Colombo","6,230",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to Galle Road,Apartment,2,2,
564,Three Bedroom Apartment for Rent in Wellawatte,14 Jul  9:15 am,"Colombo 6, Colombo","6,740",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to marine drive,Apartment,3,2,
565,Two Bedroom Apartment for Rent in Wellawathe,14 Jul  9:14 am,"Colombo 6, Colombo","5,890",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment24 hours security Close to Lanka Hospital,Apartment,2,2,
566,Clean Room with Separate Entrance Col-6,13 Jun  3:18 pm,"Colombo 6, Colombo","1,600",Have a bigger room with attached bathroom and separate entrance in Colombo-6 for rental.,Seasonal room,1,1,
567,Room for Rent - Colombo 06, 4 Jul 11:09 am,"Colombo 6, Colombo","1,600",Have a bigger room with attached bathroom and separate entrance in Colombo-6 for rental.,Seasonal room,1,1,
568,3 Bedroom Apartment Luxury Sea View - Col 6,13 Jul 12:49 pm,"Colombo 6, Colombo","6,530",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,3,2,
569,Holiday rooms for rent / Colombo 06, 8 Jul  7:04 am,"Colombo 6, Colombo","1,500","The Regent Hotel is reputed hotel in Colombo. We have single,double family rooms for long & short periods.",Seasonal room,10+,10+,
570,3 Bed Room Seaview W/Gym Apartment In Colombo 6,12 Jul  4:59 pm,"Colombo 6, Colombo","5,300",THIS DISCOUNTED OFFER VALID FOR STAYING UPTO 31st July 2019.,"Ebenezer place, Dehiwala (Bordering Colombo 6)",Apartment,3,2
