,0,1,2,3,4,5,6,7,8,9
94,Newly Built House for Rent in Mount Lavinia,23 Jun  5:58 pm,"Mount Lavinia, Colombo","65,000",Luxury 14.8 perch 2 unit house ,46B/C Dhakshirama Road Mount Lavinia,3,2,"1,700.0 sqft",14.8 perches
95,House for Rent - Mount Lavinia,25 Jun 12:26 pm,"Mount Lavinia, Colombo","55,000","House for rent @ 187C Templers Road Mount Lavinia3 Bed RoomsGarageGarden LawnPantry & KitchenFor more details contact Mrs Fernando on 0112-362662Rent 55,000/- per month negotiable plus six months advance",187C Templers Road,3,1,"1,800.0 sqft",8.0 perches
96,House for Rent Mount Lavinia,28 Jun  4:33 pm,"Mount Lavinia, Colombo","35,000","Full tilled house with two bedroom and one bathroom, living room and kitchen. Five minitues distance for galle road. Suitable for business place also. Most preferd for couples.","58/7, Templers road, Mount Lavinia",2,1,"1,200.0 sqft",4.0 perches
97,House for Rent in Mount Lavinia,25 Jun 11:26 am,"Mount Lavinia, Colombo","62,500","3 Bedroom Upstairs house for Rent!.• 3 Bedrooms | 2 Bathrooms (1 attached & 1 separate)• Separate entrance• Indoor parking for 2 vehicles• Separate Water & Electricity meters• Curtains provided• Friendly neighboorhood .                   - Location -Abeysekara Road, Mount Lavinia. 🌍 (6.839279, 79.873319) • 500m to Galle Road [Cargills]• 600m to St.Thomas College• 450m to Kawdana Road• 100m to Bilal Mosque.","Watarappola Road, Mount Lavinia",3,2,820.0 sqft,5.0 perches
98,Beach Side House with Garden for Rent - Mount Lavinia,22 Jun  4:43 pm,"Mount Lavinia, Colombo","35,000",Recently built house / studio unit for rentSingle living spaceAttached bathroomStandalone kitchenSemi furnished,"De Seram Road, Mount Lavinia",1,1,400.0 sqft,8.0 perches
99,House for Rent Mount Lavinia, 5 Jul 10:25 am,"Mount Lavinia, Colombo","100,000",Fully tile 06 month advance half month broker fee neded two attach bathroom 01 km to galle road two story house ac room 02 parking,templers road mountlavinia,6,4,"2,200.0 sqft",20.0 perches
100,House for Rent - Dehiwela,22 Jun  2:23 pm,"Mount Lavinia, Colombo","45,000",-Spacious House located in a convenient location in city hub between wellawatta and Saranankara road Dehiwela.- Three bedrooms and two bathrooms with a large spacious living room.-There is a pantry and backyard spacious area-Parking space is also available.-Close to Anjanayar Kovil off Saranankara road Dehiwela.-Close to connecting to Galle road vihara lane wellawatta..(IFS building),3,2,"1,200.0 sqft",6.0 perches,
101,Houses for Rent - Mount Lavinia,21 Jun  7:45 pm,"Mount Lavinia, Colombo","55,000","House for rent. Samudrasanna road, Mount lavinia.150 meters to Galle road. Single storey house.3 bed rooms, 2 bathrooms, Garage, CCTV, 55,000 per month.",3,2,"1,500.0 sqft",10.0 perches,
102,2 Bed Room 1st Floor New House for Rent - Mount Lavinia,19 Jun  1:50 pm,"Mount Lavinia, Colombo","55,000","2 Bed room 1st  floor  new house for RENT –Peiris Road, Mount Lavinia ",Mount Lavinia,2,2,"1,200.0 sqft",6.0 perches
103,"4 Bed Roomed, Luxury and New House for Rent - Mount Lavinia",19 Jun  1:17 pm,"Mount Lavinia, Colombo","160,000","4 Bed roomed, luxury &new house for RENT- Mount Lavinia Commercial or Residential purposes ",Mount Lavinia,4,4,"3,000.0 sqft",8.0 perches
104,House for Rent - Rathmalana,20 Jun  4:17 pm,"Mount Lavinia, Colombo","25,000","Kitchen,2. Rooms Bathroom Living Room","29/5, Indrajorhi road, Rathmalana.",2,1,400.0 sqft,5.0 perches
105,Building for Rent - Mount Lavinia, 8 Jul  1:02 pm,"Mount Lavinia, Colombo","400,000","15 perches. 11,132sq ft. 3-phase electricity, 40KV Generator, parking currently for 1 vehicle. Slight modification will enable 10 more vehicles to be parked.",10,10+,"11,132.0 sqft",15.0 perches,
106,Ground Floor for Rent Dehiwala, 5 Jul 10:24 am,"Mount Lavinia, Colombo","30,000",10 month advance half month broker fee neded,hill street dehiwala,2,1,600.0 sqft,12.0 perches
107,Upstairs House for Rent - Mt Lavinia,25 Jun  1:34 pm,"Mount Lavinia, Colombo","30,000",upstair house. available parking. 6 months advance and half of month broker fee is applicable.,"dakshinarama rd, mt.lavinia",2,1,"1,000.0 sqft",10.0 perches
108,Furnished House Rent in Mt Lavinia,15 Jun  9:09 am,"Mount Lavinia, Colombo","160,000","♤Fully Furnished Luxury House For    Rent.☆Gated Community 24rs Sequrity.☆4 Bed Rooms.☆4 Bath Rooms.☆Servant's Room and Bath Room.☆A/C,Hot Water.☆Sitting and Dining Area.☆Separate TV Area.☆Kitchen With Pantry.☆2 Parking.🏊Swimming Pool and Gym Available.",Templers Road Mount Lavinia,4,4,"2,000.0 sqft",6.0 perches
109,House for Rent - Mount Lavinia,17 Jun 11:48 am,"Mount Lavinia, Colombo","32,000",Spacious Ground floor house With large garden Secure Pl for a family with good  owners in upstair 2 large bedrooms 2 bathrooms Large hall Pantry Parking Even good for a store place6 months advance Half months broker fees Rent negotiable,Attidiya Manthri Mulla rd,2,2,"1,400.0 sqft",20.0 perches
110,House for Rent in Mount Lavinia,18 Jul  7:10 pm,"Mount Lavinia, Colombo","45,000","03 Story Fully Renovated House 400m to Galle Road, as 01 Units (02 Electricity & 02 Water Meters)","No. 54/13A, Charls Collonne Place, Templers Road, Mount Lavinia",5,2,"3,000.0 sqft",6.0 perches
111,Single /separate House Rent in Attidya Mt Lavinia, 2 Jul  9:39 am,"Mount Lavinia, Colombo","35,000",Single House for rent near  to attidiya rd n Templars rd2 Bedrooms 2 Bathroom N condition Hallkitchen parking Garden right round wall6 months advance Half months broker fee,Attidya near bakery junction,2,2,"1,000.0 sqft",7.0 perches
112,House Upstairs Rent Mt Lavinia, 8 Jul  6:00 pm,"Mount Lavinia, Colombo","60,000","House upstairs Rent in Mt Lavinia 3b, 2bath,  Rent Rs 60,000/ per month make and earlier appointment, suitable for foreigners too,",Mount Lavinia,3,2,"1,500.0 sqft",10.0 perches
113,House for rent in Mount Lavinia,13 Jun  4:48 pm,"Mount Lavinia, Colombo","58,000","Renovated house for rent in Mt. Lavinia.Approx 2000 SF with a large hall, 3 large bedrooms & 2 bathrooms.18 perches land with ample space for car park.CCTV Cameras installed surrounding the house.700M from Galle road.Highly residential area, close to leading schools & shopping malls.",3,2,"1,500.0 sqft",18.0 perches,
114,5 Bedroomed House on Hotel Road Mount Lavinia,17 Jun  4:39 pm,"Mount Lavinia, Colombo","75,000","Large old-fashioned unfurnished house, very close to St Thomas' College and Galle Road5 bedrooms and 4 attached bathrooms. Large verandah, sitting, dining, kitchen. Storage and servants area. Covered parking for one vehicle. House équipped with 3 phase electricity, red cemented floor, overhead water tanks. More photos can be sent on request",5,4,"2,500.0 sqft",21.0 perches,
115,House For Rent In Mount Lavinia,12 Jun 10:54 am,"Mount Lavinia, Colombo","32,000","House for rent in mt.lavinia. No:34/3,vijaya Road ,Mt.lavinia6 Months advanceContact-Jayasinghe","34/3,vijaya Road,Mt.lavinia",2,1,"3,000.0 sqft",6.0 perches
116,Firnicher House for Rent Mountlavinia, 5 Jul 10:24 am,"Mount Lavinia, Colombo","80,000",Fully tile parking 06  month advance half month broker fee neded 150 meter to galle road,samudrasanna road mountlavinia,3,3,900.0 sqft,20.0 perches
117,First Floor for Rent Mountlavinia, 5 Jul 10:24 am,"Mount Lavinia, Colombo","30,000",06 month advance half month broker fee neded 250 meter to galle road,dakshinarama road mountlavinia,2,1,750.0 sqft,20.0 perches
118,3 Room 1 St Floor for Rent in Mt Lavinia,11 Jun  9:03 pm,"Mount Lavinia, Colombo","55,000",3 roomMount lavinia off hulundagoda rd2 bathroom1 st floor,3,2,"1,250.0 sqft",6.0 perches,
119,2BR / 2Bath Fully Furnished House for Rent in Mount Lavinia, 3 Jul 10:15 am,"Mount Lavinia, Colombo","75,000",2BR / 2Bath Fully Furnished Ground Floor for Rent in Mount Lavinia===========================================,"No.18/8, Casciya Avenue, Mount Lavinia",2,2,"1,500.0 sqft",10.0 perches
120,Furnished House Rent Mt Lavinia, 8 Jul  6:00 pm,"Mount Lavinia, Colombo","75,000","Fully Furnished House Rent in Mt Lavinia, AC 3 bedrooms, 2 bath, car park,  Garden,  long term, Rent Rs, 75,000/ per month make and earlier appointment (pets not allow) Suitable for foreigners too.",Mt Laviniya,3,2,"2,000.0 sqft",10.0 perches
121,4 Bed Roomed House for Rent in 30 Perches – Mount Lavinia,10 Jun  4:07 pm,"Mount Lavinia, Colombo","70,000","4 bed roomed  house for rent in 30 perches for rent  – Mount Lavinia Expected Rent Rs 70,000",Mount Lavinia,4,3,"2,500.0 sqft",30.0 perches
122,Ground Floor for Rent Mountlavinia, 5 Jul 10:24 am,"Mount Lavinia, Colombo","40,000",Fully tile parking 10 month advance half month broker fee neded,templers road mountlavinia,2,1,800.0 sqft,16.0 perches
123,Furnished Ground Floor Unit of A House for Rent Mt.Lavinia, 9 Jun  5:25 pm,"Mount Lavinia, Colombo","60,000","Fully furnished ground floor unit with two bedrooms, ,lounge, common bathroom , outdoor laundry area and spacious kitchen for long term rent. Rent expected 60K per month. Ideal for a couple / small family.",2,1,"1,000.0 sqft",26.0 perches,
124,Ground Floor for Rent at - Maliban Junction,12 Jul 10:05 am,"Mount Lavinia, Colombo","28,000",⛔ Please note that this ad is posted by an agent ( broker ) and half-month rent will be charged as service charges:,Maliban junction,1,1,800.0 sqft,15.0 perches
125,House for Rent Mount Lavinia, 9 Jun  7:46 am,"Mount Lavinia, Colombo","70,000","Newly built 3 BR(1BR with A/C), 2 Bathrooms house with parking in highly residential area in Mount lavinia.",Mount lavinia,3,2,"1,850.0 sqft",5.0 perches
126,Separate house for rent @ Mount Lavinia,12 Jul 10:05 am,"Mount Lavinia, Colombo","40,000",⛔  Please note that this ad is posted by an agent ( broker ) and half-month rent will be charged as service charges:   ,Maliban junction,3,3,"1,100.0 sqft",10.0 perches
127,Three Units House - Mount Lavinia,22 Jun  3:52 pm,"Mount Lavinia, Colombo","200,000","Three separate units upstair house for rent in Mt. Lavinia. Ground floor house consists of 3 bedrooms, two bathrooms with a spacious living room, T.v room pantry etc. ",St. Sylvester Road,7,6,"3,000.0 sqft",10.0 perches
128,Separate House for Rent Mountlavinia, 5 Jul 10:24 am,"Mount Lavinia, Colombo","50,000",Tile parking 06 month advance half month broker fee neded 200 meter to galle road,vijesiriwardana road mountlavinia,3,2,850.0 sqft,15.0 perches
129,Two Story House for Rent Mount Lavinia,25 Jun  1:34 pm,"Mount Lavinia, Colombo","80,000",fully tiled two story house. one vehicle parking facilities available. 6 months advance and half of month broker fee is applicable.,"Piriwena rd,MountLavinia",5,4,"2,500.0 sqft",10.0 perches
130,New House in Mt Lavinia for Rent, 8 Jul  5:43 am,"Mount Lavinia, Colombo","54,000",3 bedroom 2 bathroom large hall kitchen fully tiled first floor master bedroom with air condition and attached bathroom car Park 6 month advance agent fee half months,Huludagoda road Mt Lavinia,3,2,"1,300.0 sqft",8.0 perches
131,Apartment in Col 6, 6 Jun  2:23 am,"Mount Lavinia, Colombo","60,000",2 Bedrooms 2 Bathrooms Hall Kitchen Balcony 6 months advanceHalf months broker fee charge as service thankyou,2,2,"1,250.0 sqft",25.0 perches,
132,House for Rent - Mt Lavinia, 5 Jun  7:48 am,"Mount Lavinia, Colombo","40,000",House for rent 3 bedrooms 2 bathrooms Cctv 2 Store House Very secure Pl for a family 6 months advance Half months broker fees,Close to Mt junction,3,2,"1,600.0 sqft",12.0 perches
133,House for Rent in Mount Lavinia,11 Jun 12:14 pm,"Mount Lavinia, Colombo","55,000","Parking available,1km for galle road,4 bedroom including the master bedroom,2 attached bathroom,kitchen,living room space,fully tiled.","30/7a,huludagoda lane ,mount lavinia",4,2,"1,500.0 sqft",7.0 perches
134,House for Rent in Mount Lavinia, 7 Jun  5:08 pm,"Mount Lavinia, Colombo","50,000",Newly build Ground floor and first floor unit house available for rent.,"St Rita's Road, Mount Lavinia",3,2,"1,400.0 sqft",5.0 perches
135,House for Rent Mt Lavinia,21 Jun  8:28 am,"Mount Lavinia, Colombo","40,000",House for rent near to Galle Rd 3 Bedrooms 2 Bathrooms Balcony No parking6 Months AdvanceNegotiable  Half months broker fee charge as service,Close to  St Thomas College,3,2,"2,050.0 sqft",7.0 perches
136,Luxury House for Rent - Mount Lavinia, 7 Jul 12:56 pm,"Mount Lavinia, Colombo","70,000",House for rent in Mount Lavinia 4 Bedrooms 3 Bathrooms Parking Good H Close to Galle rd Single upstair downstair houseResidential good area6 months advance Half months broker fees,Close to St Thomas College,4,3,"2,500.0 sqft",10.0 perches
137,House for Rent in Mount Lavinia,18 Jul  7:10 pm,"Mount Lavinia, Colombo","45,000","03 Story Fully Renovated House 400m to Galle Road, as 01 Units (02 Electricity & 02 Water Meters)","No. 54/13A, Charls Collonne Place, Templers Road, Mount Lavinia",5,2,"3,000.0 sqft",6.0 perches
138,Single /separate House Rent in Attidya Mt Lavinia, 2 Jul  9:39 am,"Mount Lavinia, Colombo","35,000",Single House for rent near  to attidiya rd n Templars rd2 Bedrooms 2 Bathroom N condition Hallkitchen parking Garden right round wall6 months advance Half months broker fee,Attidya near bakery junction,2,2,"1,000.0 sqft",7.0 perches
139,Fist Floor for Rent Mount Lavinia, 5 Jul 10:23 am,"Mount Lavinia, Colombo","35,000",Fully tile parking 06 month advance 100 meter to galle road pantre corbred,vijesiriwardana road mountlavinia,2,2,900.0 sqft,15.0 perches
140,3 Bed Room House for Rent Mount Lavinia, 5 Jun 12:40 pm,"Mount Lavinia, Colombo","35,000","Highly residential area.3 bedrooms, One attached bathroom, 2 separate rooms and  one bathroom outside. easy access.No brokers","Mallika mawatha, Templers Road",3,1,"1,500.0 sqft",9.0 perches
141,2 Storied House for Rent Mt.Lavinia, 1 Jun 11:58 am,"Mount Lavinia, Colombo","45,000",2 Storied House for Rent in Mount Lavinia2550 Sq.Ft.4 Bedrooms 3 BathroomsLarge Rooms with FansGround Floor Large HallBeautiful GardenParkingNoiceless PlaceClose to St.Thomas CollegeRent: Rs.45000 Per MonthHalf Months Broker Fees Charge As ServiceCall for More Details,Close to St.Thomas College,4,3,"2,550.0 sqft",10.0 perches
142,Beautifully Designed 3 Bed Roomed New House for Rent – Mount Lavinia, 1 Jun 11:00 am,"Mount Lavinia, Colombo","95,000",Beautifully designed 3 Bed roomed  new house for rent – Mount Lavinia.,Dehiwala,3,3,"1,600.0 sqft",10.0 perches
143,House (upstair) for Rent in Mt Lavinia, 1 Jun 10:34 pm,"Mount Lavinia, Colombo","55,000","Upstair of the house for rent. 2 bedrooms, 1 maid's/store room, living and dining area, 1bathroom, Garage for 1 vehicle and 3 open balconies. ","Siripala Road, Mount Lavinia",2,1,"1,200.0 sqft",7.5 perches
144,Upstairs House for Rent in Mount Lavinia,30 Jun  9:41 am,"Mount Lavinia, Colombo","40,000",Upstairs House for Rent in Mount Lavinia=================================,2,2,"1,800.0 sqft",9.6 perches,
145,Separate House for Rent Mountlavinia, 5 Jul 10:23 am,"Mount Lavinia, Colombo","50,000",Two story house 06 month advance parking half month broker fee neded,dakshinarama road mountlavinia,3,2,900.0 sqft,25.0 perches
146,Separate House for Rent Mountlavinia, 5 Jul 10:23 am,"Mount Lavinia, Colombo","25,000",Fully tile parking 50 meter to galle road half a month broker fee neded,meres road mountlavinia,1,1,500.0 sqft,10.0 perches
147,Fist Floor for Rent Mount Lavinia, 5 Jul 10:22 am,"Mount Lavinia, Colombo","28,000",06 month advance half a month  broker fee neded100 meter to galle road,templers road mountlavinia,2,1,650.0 sqft,15.0 perches
148,House For Rent In Mount Lavinia,28 May  9:44 am,"Mount Lavinia, Colombo","32,000","Fully tiled, two bedrooms, pantry, attached bathroom, and living area. Parking available. 250 walking distance to Galle road, 700 m to Mountlavinia junction, 10min walking distance to Mountlavinia railway station. Calm and quiet place.",No.51 St Rita's Rd Mountlavinia,2,1,"1,300.0 sqft",16.0 perches
149,First- Floor for Rent Mount Lavinia,12 Jul 10:22 am,"Mount Lavinia, Colombo","38,000",⛔  Please note that this ad is posted by an agent ( broker ) and half-month rent will be charged as service charges:  ,Maliban junction,2,2,"1,000.0 sqft",10.0 perches
150,Brand New House in Mt Lavinia for Rent, 8 Jul  5:43 am,"Mount Lavinia, Colombo","36,000",2 bedroom 1 bathroom hall kitchen fully tile first floor parking for small vehicle remote Gate very close to Galle road and keels Supermarket six month advance agent fee half month this house is suitable for smal Muslim family only,Samudrasanna road Mt Lavinia,2,1,950.0 sqft,4.0 perches
151,Fist Floor for Rent Mount lavinia, 5 Jul 10:22 am,"Mount Lavinia, Colombo","35,000",Fully tile 06 month advance half a month broker fee neded brand new,dammananda road mountlavinia,3,2,750.0 sqft,15.0 perches
152,Renovated Upstair House for Rent,30 May  4:18 pm,"Mount Lavinia, Colombo","60,000","First floor unit of a house with a large lounge , master bedroom with ensuite, two guest rooms, kitchen  and a common bathroom available for rent. This apartment was recently renovated. Looking for a small decent family. Behind McDonalds in Mount Lavinia",3,2,"1,100.0 sqft",26.0 perches,
153,House Upstairs for Rent in Mt Lavnia, 8 Jul  6:00 pm,"Mount Lavinia, Colombo","60,000","House Upstairs Rent in Mt Lavinia, 3 B, 2 bath, Rent per month Rs, 60,000/ per month, Make and earlier appointment",Mount Lavinia,3,2,"2,000.0 sqft",10.0 perches
154,2nd Floor House for Rent Mountlavinia, 5 Jul 10:22 am,"Mount Lavinia, Colombo","30,000",Fully tile 06 month advance half month broker fee neded,darmapala road mountlavinia,2,1,600.0 sqft,13.0 perches
155,Fist Floor for Rent Mountlavinia, 5 Jul 10:22 am,"Mount Lavinia, Colombo","30,000",Fully tile 06 month advance half a month broker tee neded,temples road mountlavinia,2,1,750.0 sqft,16.0 perches
156,Separate House for Rent in Mount Lavinia,12 Jul 10:22 am,"Mount Lavinia, Colombo","35,000",⛔  Please note that this ad is posted by an agent ( broker ) and half-month rent will be charged as service charges:   🕗 08:00 am  to  08:00 pm.,Mount Lavinia,2,2,"1,200.0 sqft",20.0 perches
157,Brand New 2 separate unit house rent Mt Lavinia, 8 Jul  5:43 am,"Mount Lavinia, Colombo","73,000",Separate two unit ground floor 2 bedroom two bathroom one attach 1 common hall kitchen fully tiled brand new first floor 2 bedroom 2 bathroom hall kitchen fully tiled parking for small vehicle remote Gate very close to galle Road and keels supermarket 6 month advance agent fee half month this house is is suitable for Muslim family only,Samudrasanna road Mt Lavinia,4,3,"2,000.0 sqft",4.0 perches
158,Separate House for Rent Mount Lavinia,12 Jul 10:22 am,"Mount Lavinia, Colombo","35,000",⛔  Please note that this ad is posted by an agent ( broker ) and half-month rent will be charged as service charges:   🕗 08:00 am  to  08:00 pm.,Mount Lavinia,3,2,"1,200.0 sqft",8.0 perches
159,House for Rent or Lease in Mount Lavinia,30 Jun  9:40 am,"Mount Lavinia, Colombo","33,000",නිවසක් කුළියට දීමට හෝ බදු දීමට - ගල්කිස්ස ===============================,2,1,"2,400.0 sqft",14.5 perches,
160,House for Rent or Lease Mount Lavinia,24 May  1:31 pm,"Mount Lavinia, Colombo","45,000","Two Bed room, Two storey upstair house with garage for rent at Mount Lavinia.Separate entrance.6 months advance",2,1,"1,000.0 sqft",5.0 perches,
161,Modern Furnished House for Rent in - Mount Lavinia,24 May  2:24 pm,"Mount Lavinia, Colombo","55,000","Located in a peaceful environment this is a modern luxury house with  3 bedrooms, 2 bathrooms , large livnig and dining area.Separate pantry and working kitchen area.Servant/Store room with garage for single  parking.Located on sea side with 5 mins to beach and 5 mins walk to Galle Road.Also 5 mins walking to St Thomas college. I m searching for a respectable tenant ..Ideal for famiy with child schooling in St Thomas. ","De Saram Road , Mount Lavinia",3,2,"2,200.0 sqft",11.0 perches
162,"House for Rent in - Mt, Lavinia",23 May  5:12 pm,"Mount Lavinia, Colombo","50,000","Down stair of a two story building, located at 12/3, Sri Gunarathana Road, Mt, Lavinia, from 100m to the Galle Road, St' Thomas's College, Cargills, 200-300m to Mt, Lavinia beach. Large living area apart of the three bed-rooms with office room. Utility bills can monitored separately and pay by the tenant. High residential area with luxurious facilities.","12/3, Sri Gunarathana Road, Mt, Lavinia",3,2,"3,000.0 sqft",7.0 perches
163,04 Bed Room Modern Upstairs House for Rent - Mt-Lavinia,23 May 12:25 pm,"Mount Lavinia, Colombo","100,000","Mt-Lavinia – Templers road, 04 Bed room Upstair specious house located in a highly residential area for rent. House is located at “Temple grove” in Temple road with the close proximity Bakery junction & Mt- lavina and to the Galle road. Wide road access with ample parking.Specious rooms with living, dining, fitted pantry and 04 bath rooms. Servant’s room & bath separate.3 Phase electricity and with all modern facilities. Monthly Rent- 100,000/=","Mt- Lavinia- ""Temple Grove"" Temple road",4,4,"2,750.0 sqft",10.0 perches
164,Single /separate House Rent in Attidya Mt Lavinia, 2 Jul  9:39 am,"Mount Lavinia, Colombo","35,000",Single House for rent near  to attidiya rd n Templars rd2 Bedrooms 2 Bathroom N condition Hallkitchen parking Garden right round wall6 months advance Half months broker fee,Attidya near bakery junction,2,2,"1,000.0 sqft",7.0 perches
165,Private House For Rent In Mt Lavinia,19 Jul 12:03 pm,"Mount Lavinia, Colombo","45,000",02 Story House for rent for Executive Boy's | Couple | Ladies. Can use as a Company Accommodations Too.,"Samudrasanna Road, Mount Lavinia",2,2,850.0 sqft,3.0 perches
166,Upstair House for Rent in Mount Lavinia,30 Jun  2:03 pm,"Mount Lavinia, Colombo","45,000",3 Bed Rooms with 2 balconiesLiving room1 Toilet/ BathroomLarge Pantry and kitchenSeparate utility area for washing purposes,"36/B, St. Mary's Road, Mount Lavinia.",3,1,"1,300.0 sqft",6.0 perches
167,House For Rent - Mount Lavinia,22 May  8:58 pm,"Mount Lavinia, Colombo","20,000","Suitable for Couple or 02 Ladies, Small house, At Pinthaliya Road, Mount Lavinia, 04 months Advance","7/14, Pinthaliya Road, Mount Lavinia",1,1,800.0 sqft,10.0 perches
168,Brand New Ground Floor House Rent - Mt Lavinia, 8 Jul  5:43 am,"Mount Lavinia, Colombo","41,000",2 bedroom to bathroom hall kitchen fully tiled very close to galle road and keels supermarket ground floor 6 month advance,Samudrasanna road Mt Lavinia,2,2,950.0 sqft,4.0 perches
169,Upstair Unit House for Rent In Mount Lavinia,10 Jun  3:08 pm,"Mount Lavinia, Colombo","52,000",3 bedrooms (one with attach bathroom and A/C)2 bathroomskitchen with pantry,"18/1, Janatha Mawatha, Off Huludagoda Road, Mount Lavinia.",3,2,"1,500.0 sqft",5.0 perches
