,0,1,2,3,4,5,6,7,8,9
84,Full Tile New House for Sale in - Panadura,21 Jul 11:14 am,"Panadura, Kalutara","9,000,000",Panadura Alubomulla (bata Dobatuduwa)Panadura Twon to 6kmBandaragama to 3km Full TileGround Floor Full Finish Uper Floor Full Slab Full Covered HouseNew Gate16 Perch New House,3,2,"2,600.0 sqft",16.0 perches,
85,House for Sale in - Bolgoda Lake, 4 Jun  4:20 pm,"Panadura, Kalutara","10,000,000","House for Sale,on 7 Perches Land, 2 Stories, 2 Bedrooms, 2 Bathrooms,  1 Garage with Paved Parking Space for One Vehicle. Extra Space on Slab to Build Two Additional Rooms Upstairs. Bordering the Bolgoda Lake with A Serene View. Land Raised 6 Ft from Water Level as Precautions Against Flooding. Long Concrete Pier Built Into the River. ","Diggala, Keselwatta, Panadura.",2,2,"1,850.0 sqft",7.0 perches
86,House for Sale Kidelpitiya,19 Jul  2:45 pm,"Panadura, Kalutara","6,800,000",Property details ,Kidelpitiya,3,2,"1,500.0 sqft",15.0 perches
87,House for Sale Panadura, 3 Jun  3:27 pm,"Panadura, Kalutara","14,500,000","7 rooms2 barthrooms4 km to panadura town8 km galanigama highway entranceRoller gateGardnCoconut, jack, mango trees",7,2,"5,000.0 sqft",25.0 perches,
88,House for Sale in Panadura, 3 Jun  1:04 pm,"Panadura, Kalutara","8,500,000","Decent environmentWater, Electricity SupplyClose to Leeds international School. Panadura.300 meters to Galle Road100 meters to Pinwaththa Railway StationRs. 85 Lakhs","5G, Pinwaththa Station Road, Pinwaththa, Panadura.",3,2,"1,750.0 sqft",10.0 perches
89,"Two Storied House for Sale in Pamunugama,alubomulla.",18 Jun  9:25 am,"Panadura, Kalutara","7,500,000",More Details Reference No : H - 346,"Pamunugama, Alubomulla",3,2,"1,780.0 sqft",7.75 perches
90,Two Storied House For Sale In Panadura,18 Jun  9:25 am,"Panadura, Kalutara","6,500,000",More Details Reference No : H - 345,"Waduramulla,Panadura",4,3,"3,286.0 sqft",15.0 perches
91,2 Storied 4BR House for Sale in Panadura, 9 Jul  9:39 am,"Panadura, Kalutara","15,000,000",2 Storied 4BR House for Sale in Panadura8 Perches4 Bedrooms2 BathroomsTiled Floors3 Vehicles can Park15Ft. Access Road300m to Main RoadNear Panadura TownUrgent SaleNo BrokersSelling Price: Rs.150 LakhsCall for More Details,Near Panadura Town,4,2,"2,500.0 sqft",8.0 perches
92,House for Sale in Panadura, 1 Jun  3:03 pm,"Panadura, Kalutara","30,000,000","02 Story house with 05 bedrooms and 03 bathrooms + 01 office room. 28 perch land with private entrance road. Situated on Panadura-Malamulla road, less than 01 km to Galle road, Panadura hospital junction. Highly residential area. Price negotiable after inspection.URGENT SALE",5,3,"6,000.0 sqft",28.0 perches,
93,Full Tile New House for Sale in - Panadura,21 Jul 11:14 am,"Panadura, Kalutara","9,000,000",Panadura Alubomulla (bata Dobatuduwa)Panadura Twon to 6kmBandaragama to 3km Full TileGround Floor Full Finish Uper Floor Full Slab Full Covered HouseNew Gate16 Perch New House,3,2,"2,600.0 sqft",16.0 perches,
94,House & Commercial Building - Panadura, 2 Jun  2:15 pm,"Panadura, Kalutara","59,000,000","#  facing to main street  (ගග පාරට මුහුණලා )# 3 storied building # close to panadura ground # 50 m to lyceum school and galle rd# ideal for residence or any type business # apartment , hotel , tution class etc,,,,# good investment for whole life# very big free space for parking # බ්‍රොක්ර්වරු අනවශ්‍ය # genuine buyers only # no time wasters # Rs 59 million ලක්ෂ 590","Main street , panadura",6,2,"5,500.0 sqft",18.0 perches
95,House for Sale Moratuwa,30 May 12:56 pm,"Panadura, Kalutara","70,200,000",පානදුර ශ්‍රී මහා විහාර පාරේ කේතුමතී කාන්තා රෝහල සහ උසාවි සංකීර්ණය ඇතුළු සියලුම නාගරික පහසුකම් සහිත පර්චස් 27.8 ක අගනා ඉඩම (ඕනෑම ව්‍යාපාරයකට බැංකු නේවාසිකාගාර පදින්චියටද සුදුසුය) ගාලුපාරට ඉතාම සමීපයි. සාමාන්‍ය නිවස වටිනාකම ඉඩමට පමණයි.,"Sri Maha Vihara Road, Panadura",4,1,"1,500.0 sqft",27.8 perches
96,House with Shop for Sale in Panadura, 5 Jul  2:49 pm,"Panadura, Kalutara","11,000,000",පානදුර ප්‍රදේශයේ නිවස සමහ ව්‍යාපාරික ස්ථානයක් විකිණීමට =====================================,3,1,"1,400.0 sqft",15.0 perches,
97,House For Sale In Panadura Town,29 May  3:07 pm,"Panadura, Kalutara","16,000,000",පානදුර නගරයට ආසන්නව නිදන කාමර 2න් සමන්විත නිවස ඉතා ඉක්මනින් විකිනීමට තිබේ. ,"No. 6/1, Sri Jina road, Keselwatta, Panadura",2,1,"1,100.0 sqft",10.0 perches
98,House | Panadura For Sale,28 May  1:21 pm,"Panadura, Kalutara","5,500,000",# පානදුර නිවුඩාවේ පර් 15 නිවස# බස් පාරට මි 50# නිස්කලංක පරිසරය # තාප්පය ගසා ගෙට්ටුව දමා ඇත# ලක්ෂ 55,"නිව්ඩාව , පානදුර",2,1,"1,250.0 sqft",15.0 perches
99,House for Sale in Panadura,26 May  3:06 pm,"Panadura, Kalutara","70,000,000","Two story house situated at Meegahakovila Road, Panadura.Calm & quiet area / Good Neighborhood ","Meegahakovila Road, Panadura",5,3,"2,400.0 sqft",135.0 perches
100,2 Storey House for Immediate Sale in Panadura,25 May  2:04 pm,"Panadura, Kalutara","25,000,000","Modern 2 storey house for sale in panadura. 50m away from galle road.Walking distance to panadura hospital, police station, Lyceum international school, banks and many super markets and department stores. Fully tiled floors and bathrooms.4 bedrooms and 3 bathrooms. Maids room and toilet seperate. Fitted mahogany wood pantry cupboards, wooden staircase and ceiling. Parking for 2 vehicles. Price negotiable. Quick sale.",4,3,"2,000.0 sqft",11.5 perches,
101,House for Sale - Bandaragama,24 May  4:18 pm,"Panadura, Kalutara","8,500,000",හොරණ පානදුර පාරට කි.මි 1 ගැලනිගම අධිවේගීීයට මිනිත්තු 10 පානදුර නගරයට මිනිත්තු 10 පානදුර- රටියලාගොඩ බස් මාර්ගයට මුහුණලා නිවසින් පිටත මෙ‍ා්ටර් ගරාජයව්‍යාපාර ස්ථානයක්ද සමගින්නළ ජලය ලිං ජලය සහ රැහැන් දුරකථන සාමකාමිීීී පරිසරයක් උස් වට තාප්ප නිරවුල් ඔප්පු.,"Batadombatuduwa, Alubomulla",4,2,"1,500.0 sqft",8.0 perches
102,අගනා නිවසක් සමග ඉඩමක් - පානදුර,23 May 11:16 am,"Panadura, Kalutara","7,900,000","12 purchases land with a house include with one dining room, kitchen, car porch and verandah.near Madupitiya Bus halt, electricity and watersupply available , very close to Panadura townhighly residential area  පදිංචියට සුදුසු අගනා ඉඩමක් අනගි අවස්ථාවක්",Mahavila panadura,4,2,"1,400.0 sqft",12.0 perches
103,House for Sale in Panadura,24 May  9:11 am,"Panadura, Kalutara","24,500,000","Close Proximity to Government schools, Banks and Supermarket(Arpico Super Center, Cargills Food City)Ground floor completed 2 storey house.GROUND FLOORLIVING / DINING / PANTRY/KITCHEN/ 02 BED ROOM / COMMON BATH ROOM/ SERVENT BATH ROOMParking area 4 vehiclesAll four sides surrounded by walls, with gate15 feet road","Galle Raod, Panadura.",2,1,"1,500.0 sqft",15.0 perches
