,0,1,2,3,4,5,6,7,8,9
73,4 Story 7 Bedroom 8 Bathroom House for Sale in Dehiwala,12 Jul  8:10 am,"Dehiwala, Colombo","47,000,000",STRICTLY NO AGENT/BROKER PLEASE!,"ABANEEZER PLACE , DEHIWALA.",7,8,"3,004.0 sqft",4.0 perches
74,Two separt House in one land for Sale-Dehiwala City(separet entrance),26 Jul 10:00 am,"Dehiwala, Colombo","27,500,000",House location very near about dehiwala juntion 400m and karagampitiya 400m ..hospital/police station/ supermarket can be tuch easily..very calmful and good convince location ..made by 5 years back ..can be used it two family.. Quickly sale ..,No 45/2 Liyanage road.Dehiwala,4,3,"2,500.0 sqft",6.29 perches
75,Dehiwala - House for Sale,12 Jul  2:55 pm,"Dehiwala, Colombo","75,000,000","DEHIWELA. Senanyaka Road off Station Road. A spacious house for sale, built on 11.75perch land.Popular, residential area. Close to the Junction and all amenities.Two floors, garage and parking space at the rear. Ground floor: 2xbedrooms, 2 attached bathroom.kitchen, living room, store room, maids toilet.",9,9,"2,800.0 sqft",11.75 perches,
76,Brand New House for Sale in Dehiwala,11 Jul  1:16 pm,"Dehiwala, Colombo","46,000,000",STRICTLY NO AGENTS / BROKERS.,"KADAWATHA ROAD,DEHIWALA.",5,4,"2,850.0 sqft",7.9 perches
77,House for Sale in Dehiwala,11 Jul  2:06 pm,"Dehiwala, Colombo","35,000,000",House for Sale in Dehiwala====================,"Kalubowila, Dehiwala",4,1,"1,800.0 sqft",7.0 perches
78,Two Storied House For Sale In Dehiwala,17 Jul  3:42 am,"Dehiwala, Colombo","56,000,000",140m to Galle road800m to Dehiwala junction1.8km to Mount lavinia junction7 bed rooms 5 baths rooms (2 servant toilets)2 Vehicle parking spaceWith a basementNo brokers!  Serious buyers are welcome!,"Mihindu Mawatha, Dehiwala",7,7,"3,500.0 sqft",14.1 perches
79,House for Sale - Nedimala,10 Jul  9:39 pm,"Dehiwala, Colombo","33,500,000","2 storied house situated at just 150 meters from Nedimaa KeelsGround Floor - 4 Bed rooms/  2 Bath rooms / i Servant Bath room / Large hall /Kitchen 1st  Floor       - 3 Bed rooms / Large hall ./ 1 Bath room  / Veranda / Outside stair caseAnd Annex with 1 room / 1 bath room & Kitchen Separate entrance for the 2nd floor     Calm and very quiet, very respectable neighborhood.No brokers please","309/3, Kadawatha Cross Road, Nedimala, Dehiwala",8,3,"1,800.0 sqft",9.45 perches
80,8 perch Two Unit House For Sale - Dehiwela,10 Jul 11:35 am,"Dehiwala, Colombo","27,500,000","Two unit house available for sale at Bellanthara Junction, Dehiwela, Sri Lanka","Bellanthara Junction, Dehiwela,",6,4,"2,500.0 sqft",8.0 perches
81,Brand New 4 Bedroom House for Sale - Dehiwala, 9 Jul  3:05 pm,"Dehiwala, Colombo","39,000,000","4 Bedroom Brand New House for Sale in DehiwalaProperty Type : Brand New 2 storey House Land Extend: 6 PerchesBedroom : 4 BedroomsWashroom: 4 (all attached)Car Parking : 2 slots1)	Ground Floor:               Living area,  One bedroom with attached toilet and kitchen.2)	1st Floor               Living area, 3 bedrooms with 3 attached toilets3)	Roof TerraceAll imported bathroom fittings, pantry cupboard and roller gate. Very quiet environment and very good residential area.Please call for more information and viewing.",Dehiwala,4,4,"3,000.0 sqft",6.0 perches
82,Brand New 5 BR House for Sale in Dehiwala, 9 Jul  3:02 pm,"Dehiwala, Colombo","46,000,000","Luxury Brand New 5 Bedroom House for Sale in Dehiwala-	3 storied architected design Brand New House-	5 Bedroom 4 bathroom and servant bathroom 2 living areas and 2 kitchens-	Land extend 8 perches-	Location – Kadawatha Road, Dehiwala-	2 Vehicle park / Roller gateGround Floor-	Living area / One bedroom / common washroom / 2 kitchens and servant washroom1st Floor-	Living area / 3 Bedroom / 2 washroom2nd Floor-	One bedroom / washroom / washing area / Drying areaRoof terrace and over tank.-	Very quiet residential area, close to all your needs.Please call for more details and viewing………………..",Dehiwala,5,5,"4,500.0 sqft",8.0 perches
83,Houses for Sale Deiwala,21 Jul  7:36 am,"Dehiwala, Colombo","68,000,000",3 STORY HOURES  3 UNIT CAR PARKING 20 FEET ROAD 176 BUS 300M AGENT,dehiwala kalubovila shoole lane,10,10,"3,800.0 sqft",15.0 perches
84,Luxury Furnished House for Sale Kalubowila,30 Jul  2:31 am,"Dehiwala, Colombo","52,000,000",STRICTLY NO AGENTS OR BROKERS!,"DE SILWA ROAD,KALUBOWILA.",5,6,"3,750.0 sqft",12.0 perches
85,Luxury 5 Bedroom House for Sale Dehiwala,22 Jul  2:10 pm,"Dehiwala, Colombo","52,000,000","Luxury 5 Bedroom House for Sale in KalubowilaPrice has been reduced -- URGENT SALE  •	Very close proximity to Kalubowila hospital / International School / Super market / bank / Mosque / etc….•	Very peaceful, tranquil environment•	Clear deed tittle with COC certificate•	5 Bed rooms, including very large master bedroom•	Fully Air conditioned•	4 Bath rooms  with modern shower equipment, facilitated with hot water•	Wooden Stair case•	Parking Space for 3 vehicles•	Ground floor Granite, Upstairs Swiss Parquet flooring, Parapet wall, Remote gate, CCTV, Etc….•	Jacuzzi and backyard garden•	3800 SQ. FT•	12.3 perches land•	Asking Price 52 million - Negotiable",Kalubowila Dehiwala,5,5,"3,800.0 sqft",12.3 perches
86,Brand New 4 Bedroom House For Sale In Dehiwala,18 Jul  4:40 am,"Dehiwala, Colombo","38,000,000",STRICTLY NO AGENTS / BROKERS.,"KADAWATHA ROAD,DEHIWALA.",4,4,"3,500.0 sqft",6.0 perches
87,House for Sale Dehiwala, 8 Jul  4:42 pm,"Dehiwala, Colombo","32,000,000","BRANDNEW HOUSE ON 6.1P, LAND EXTENT.STOREID HOUSE WITH PARKING, ROLLER SHUTTER DOOR.FACING TO KADAWATHA RD.COC, PLAN ETC WITH APPROVAL.RS 32 MLN. ( 320 LAKHS )GENUINE BUYERS ONLY, NO BROKERS.PLEASE.INSPECTION BY PRIOR APPOINTMENT ONLY.",5,5,"3,100.0 sqft",6.1 perches,
88,House for sale - Mantreemulla, 8 Jul  3:12 pm,"Dehiwala, Colombo","15,000,000","Single story house with a parapet wall, parking available, 300m to Attidiya main road","Mantreemulla Rd, Attidiya",3,3,"2,000.0 sqft",12.9 perches
89,"House for Sale Attidiya, Dehiwala.",12 Jul 11:01 am,"Dehiwala, Colombo","9,800,000",More Detain Contact Mr. BanukaThree Story House1st Floor Build only01 Bed Room01 BathroomFull TiledLivingDiningKitchen90 meets for Main Road,"5/3A, Parakum Mawatha, Piries Place, Attidiya, Dehiwala.",1,1,600.0 sqft,4.0 perches
90,Two Story House for Sale Dehiwala, 8 Jul 11:30 am,"Dehiwala, Colombo","50,000,000",Two storey house for sale 6 bedrooms 5 bathrooms sqft 2500 perches 7.45 immediately sale please no brokers,waidya Road dehiwala,6,5,"2,500.0 sqft",7.45 perches
91,House for Sale in - Dehiwala, 8 Jul  8:21 am,"Dehiwala, Colombo","90,000,000",House for sale 33 perches 9 bedrooms 6 bathrooms 6000 sqft a/c hot water parking for 10 vehicles price 900 lakh please no brokers,palliya dora road dehiwala,9,6,"6,000.0 sqft",33.0 perches
92,Kalubowila House For Sale - HH642-A, 7 Jul  3:31 pm,"Dehiwala, Colombo","68,000,000",LARGE RESIDENTIAL PROPRIETY COMPRISING OF THREE APARTMENT WITH LAND FOR SALE,9,6,"3,600.0 sqft",6.0 perches,
93,House for Sale Dehiwala - HH635, 7 Jul  2:24 pm,"Dehiwala, Colombo","75,000,000","#. SINGLE STORIED OLD HOUSE AT PINWATTA ROAD, DEHIWALA",3,2,"2,500.0 sqft",12.5 perches,
94,House for Sale in - Dehiwala, 8 Jul  4:57 pm,"Dehiwala, Colombo","29,500,000",3 story house3 bedrooms4 attach barthrooms3 livingsKitchen pantryHouse 2800 sfLarge 1000 sf roof topServent room and barthroom3 vehicle car parking 25 feet Wide road,Kadawatha Road Facing,3,4,"2,700.0 sqft",6.0 perches
95,7.9 Perches Architech Desighned 5 Bd House for Sale., 7 Jul  8:31 am,"Dehiwala, Colombo","46,000,000",STRICTLY NO AGENTS / BROKERS.,"KADAWATHA ROAD,DEHIWALA.",5,4,"3,050.0 sqft",7.9 perches
96,Brand New 4 Bedroom House for Sale in Dehiwala, 7 Jul  3:49 am,"Dehiwala, Colombo","37,000,000",STRICTLY NO AGENT/BROKER PLEASE.,"ATTIDIYA , DEHIWALA",4,5,"3,900.0 sqft",10.0 perches
97,Single New 2BR House 6.5P Sale - Kalubowila, 6 Jul 11:25 pm,"Dehiwala, Colombo","25,000,000",Single Storey House For Sale in Kalubowila----------------------300meters to Main Road to 183Nugeoda- Panadura176 163 Dehiwala-Battharamulla800meters to Kalubowila General Hospital,"Kadawatha Road, Kalubovila",2,2,"1,850.0 sqft",6.5 perches
98,House for Sale in Dehiwala - Hh650, 6 Jul  9:33 pm,"Dehiwala, Colombo","75,000,000","#. BEAUTIFUL 2 STORIED HOUSE AT ALLEN AVENUE, DEHIWALA.",4,4,"2,500.0 sqft",13.25 perches,
99,Dehiwala House for Sale - HH646, 6 Jul  9:29 pm,"Dehiwala, Colombo","46,000,000","#. BEAUTIFUL HOUSE AT GEENLAND MAWATHA, DEHIWALA",4,4,"3,200.0 sqft",16.0 perches,
100,House for Sale in - Ratmalana, 6 Jul 12:45 pm,"Dehiwala, Colombo","14,500,000","A 2 Bedroom Tilled Single Storage House with Office Room for Sale.Land Size 7.67 Pch  Fully Renovated Asbestos Roof in Very Calm,security Peaceful Area.3 Cars Can Be Parked. Coconut Tree in The Garden. Newly Fitted Elcardo Roller Door.No Loans or Any.100 Metres Walking Distance to Attidiya Main Road. 600 Meters to Galle Road( Maliban Junction.)Given for Highest Offer.   Price 14.5 Million  No Brokers Pls.",Attidiya Road Ratmalana,2,1,"2,000.0 sqft",7.7 perches
101,House for Sale Dehiwala, 5 Jul  3:28 pm,"Dehiwala, Colombo","37,500,000","2 story 3 bed rooms with 2 bathrooms.living area, dining and kitchen with pantry.House is in good condition.front and back garden parking spaces.Land facing to both sides asiri Mawatha and vijayaba Mawatha.good opportunity to invest.call more information.","asiri Mawatha,kalubowila",3,2,"3,000.0 sqft",10.0 perches
102,House with Land for Sale in Karagampitiya,24 Jul  7:50 am,"Dehiwala, Colombo","55,000,000",Property is situated on Karagampitiya road opposite the Zoo.  If interested please contact seller via email angelotrash@yahoo.com,110/3 Allan Avenue,3,3,"2,200.0 sqft",14.0 perches
103,Brand New 3 Story 4 Bed Rooms House Sale in - Dehiwala, 5 Jul  8:22 am,"Dehiwala, Colombo","37,000,000","Barnd New 3Storey Modern House For Sale in Attidiya Cross road,Attidiya,Dehiwala 1.5Km to Boraresgamuwa Junction 100 meters to Attidiya Junction10Perches3500Sq.ft.","10meters to nugegoda -Dehiwala Bus Route ,Attidiya ,Dehiwala",4,5,"3,500.0 sqft",10.0 perches
104,4Storey Separate Entrance New House For Sale - Dehiwala, 5 Jul  1:27 am,"Dehiwala, Colombo","55,000,000",4Storey Separate Entras New House For Sale in Dehiwala ,50 meters to Peris Road,10+,6,"11,400.0 sqft",12.0 perches
105,Brand New Architect Designed 4br House Sale in Dehiwala Kadawatha Road, 5 Jul  2:07 pm,"Dehiwala, Colombo","46,000,000","Two luxury Architect designed homes for sale by premium builders. Each of the houses have the below facilities;- 4 spacious bed rooms with provision for A/C and hot water facilities and 1 Master bedroom with attached bath and walk in closet with A/C and hot water facilities. - 4 modern bath rooms with luxury fittings- 2 Car garage- Maids bath room and quarters facilities- Premium Teak doors and frames- LED lighting - Water sump/pump and pressure pump fitted- Drinking water filter facilities set up- Wet Kitchen (Mahogany) and Pantry- 3 Phase electricityMany more luxury features..Close proximity to Kalubowila hospital, SPAR/Cargills/Keells supermarkets and leading schools. Property located in a private lane (20 feet wide) off Kadawatha Road (Close to Anderson Road), Dehiwela.Houses have been carefully designed and landscaped by experienced builders and renowned architect. All fittings used are of high quality and good build standards. Houses are complete with all necessary documentation available.Price - 46Million each (Negotiable)",Close to Anderson Road Dehiwela.,5,4,"3,150.0 sqft",8.0 perches
106,Luxury House for sale in Kalubowila., 4 Jul  6:36 pm,"Dehiwala, Colombo","39,500,000","Fully tiled Luxury House, just 500M from Kalubowila Hospital and closed by many international schools. It has 4 bedrooms and all the rooms have attached bathroom. Addition to this servant room and bathroom outside of the house. Also solid Teak pantry, Garden Space, Garage with cupboards and additional parking space in front.","Rathnawali Road, Kalubowila.",5,5,"3,400.0 sqft",10.4 perches
107,Old House with Land for Sale in Dehiwela, 4 Jul  6:30 pm,"Dehiwala, Colombo","49,000,000","Nice square block of land situated in a 30ft wide private tranquil location off Allen Avenue Dehiwela in Piyarathana Place, Dehiwela (road adjoining the water tank in Allen Avenue, Dehiwela)","Piyarathana Place, Dehiwela",3,2,"2,000.0 sqft",14.5 perches
108,House For Sale Kalubowila, 4 Jul 12:14 pm,"Dehiwala, Colombo","37,500,000",Kalubowila Patiya mawatha 7 perches 4 bedrooms house 37.5 Million 20 feet road,Kalubowila Patiya mawatha,4,3,"2,500.0 sqft",7.0 perches
109,2 Story House 17.5 P Sale at Bellanwila Dehiwala, 4 Jul  7:29 am,"Dehiwala, Colombo","38,500,000",Rs 38500000.00 LAKHSNegotiable,Somarathna Mawatha Belanwila Dehiwala,4,3,"2,800.0 sqft",17.5 perches
110,House For Sale - Dehiwala,20 Jul  3:38 pm,"Dehiwala, Colombo","23,000,000",Brand new  beautiful house available for sale in a prominent residential area in dehiwala.3bedrooms with attachbathrooms Servent room also walking distance to zooMore details contact us,"Span Tower 208, Quarry Road Dehiwala",3,3,"1,535.0 sqft",1.0 perches
111,Luxury Furnished House for Sale Kalubowila,30 Jul  2:31 am,"Dehiwala, Colombo","52,000,000",STRICTLY NO AGENTS OR BROKERS!,"DE SILWA ROAD,KALUBOWILA.",5,6,"3,750.0 sqft",12.0 perches
112,12 Perches Fully Furnished House for Sale at Kalubowila.,25 Jul  8:26 pm,"Dehiwala, Colombo","52,000,000",STRICTLY NO AGENTS OR BROKERS!,"DE SILWA ROAD,KALUBOWILA.",5,6,"3,750.0 sqft",12.0 perches
113,Three Bed House for Sale in Dehiwala [hs04], 2 Jul  7:02 pm,"Dehiwala, Colombo","36,000,000","Three bedroom house located in the secluded gated community of Lotus Grove, Dehiwala. Conveniently located only 750 meters away from Hill Street, Dehiwala; within close proximity to all modern day conveniences. The house has been thoughtfully designed and constructed to exceptional standards.","Lotus Grove, Off Hill Street, Dehiwela",3,3,"1,604.0 sqft",8.5 perches
114,Beautiful House in Dehiwala,24 Jul  3:12 pm,"Dehiwala, Colombo","37,000,000","Architect designed brand new luxury house for special price. 10 perch land, please contact - , price 37 million but negosiable.","attidiya road, dehiwala",5,5,"3,800.0 sqft",10.2 perches
115,House for sale in Dehiwala, 2 Jul  9:00 am,"Dehiwala, Colombo","25,000,000",Consist of an old house with partly constructed slab for an additional story,Kawdana Road,3,3,"1,000.0 sqft",6.45 perches
116,HOUSE IN DEHIWALA, 1 Jul  4:02 pm,"Dehiwala, Colombo","6,500,000",dehiwala kawudana roadprch 2.5 sadarana milakata denu labaia.muslim palliyat 100m dura.dehiwal handiyata v5k dura.,2,1,700.0 sqft,2.5 perches,
117,3 Br House For Sale Attidiya -Ground Floor Completed,23 Jul 10:11 pm,"Dehiwala, Colombo","18,000,000","House for sale @ Attidiya 3 Bedrooms 1 Bathroom7 PerchesGround floor completedTwo floors approvedPrice 180 Attidiya bus stand 500m, Arpico school bank, Attidiya main road 500m",Attidiya Dehiwala,3,1,"2,000.0 sqft",7.0 perches
118,New Single Story House for Sale in Dehiwala, 8 Jul  5:43 am,"Dehiwala, Colombo","27,000,000","3 bed room,2 bath room, servant room, single story, remodel gate, PARKING for 4 vehicle , garden aria,high resident aria, clear title,10 perch, saling price 27.5m",Waydya road dehiwala,3,2,"1,500.0 sqft",10.0 perches
119,New Furnished 2 Story House for Sale in Dehiwala, 8 Jul  5:43 am,"Dehiwala, Colombo","25,000,000",3 bedroom 2 bathroom large hall kitchen fully furnished one room with air condition CCTV camera remote Gate parking for 2 vehicles 35 feet Wide Road 500 metres from galle road two story with the rooftop 6 month advanced agent fee half month,Dadly sensnayaka mawata dehiwala,3,2,"2,200.0 sqft",5.0 perches
120,House for Sale Kalubowila, 1 Jul  6:05 am,"Dehiwala, Colombo","21,000,000",House with land for sale kalubowila 20 feet road good resident area call for more information,kadawatha road kalubowila,3,2,850.0 sqft,6.5 perches
121,Two Story House for Sale Dehiwala,30 Jun 10:48 pm,"Dehiwala, Colombo","115,000,000",Two storey house for sale 5 bedrooms 5 bathrooms annex 5 vehicle car parking A/C hot water price 115 million please no brokers,kalubowila road dehiwala,5,5,"4,000.0 sqft",15.02 perches
122,House for Sale in - DEHIWALA,30 Jun 11:04 am,"Dehiwala, Colombo","16,000,000","House for Sale near Kandy Textiles Dehiwala.  4.10 perch3 Rooms, Large Hall, Large Kitchen, Garden",Near Kandy Textiles Dehiwala,3,2,"1,116.23 sqft",4.1 perches
123,House For Sale in - Attidiya,30 Jun  9:15 am,"Dehiwala, Colombo","50,000,000",3 Storey Modern House For Sale in Attidiya 12 Perches,8,6,"3,000.0 sqft",12.0 perches,
124,House for Sale in - Dehiwala,29 Jun  5:32 pm,"Dehiwala, Colombo","96,660,000","Two storied house in Dehiwala17.9 PerchasIn sea side6 Bed rooms   3 Bath rooms2 KitchensSeparate entranceElectricityFront & rear terrace with balconiesClam & quiet residential areaIn front of Jayasinghe Memorial HallFor suitable office or house80m to Galle road80m to beachHouse, Hous, Dehiwala, LandContact for more details.","No.15/13, Ebanciar Place, Dehiwala",6,3,"2,500.0 sqft",17.9 perches
125,Luxury Three Storey House for Sale Dehiwala,29 Jun  7:20 am,"Dehiwala, Colombo","62,000,000",three storey house for sale 11 rooms 6 bathrooms a/c hot water 4 vehicles car parking 12 perches immediately sale price  62 million please no brokers,Kadawata road dehiwala,10+,6,"6,000.0 sqft",12.0 perches
126,4 Bedroom Brand New House for Sale in Dehiwala.,16 Jul  9:29 am,"Dehiwala, Colombo","38,000,000",STRICTLY NO AGENTS / BROKERS.,"KADAWATHA ROAD,DEHIWALA.",4,4,"3,499.0 sqft",6.0 perches
127,House For Sale - Dehiwala,28 Jun  3:20 pm,"Dehiwala, Colombo","6,500,000",House For Sale off Kawdana rd only Tryshore can take 2 bedrooms 1 bathroom Hall kitchen 65 lax only,off kawadana,2,1,700.0 sqft,2.4 perches
128,House for sale - Dehiwala, 5 Jul 10:22 am,"Dehiwala, Colombo","12,000,000","Single story house, 300m to 117 bus route, 2km to Galle road, Parapet around house, Seperate water and electricity, Parking available, Full amount is 12 000 000.","Attidiya, Dehiwala",3,2,"1,200.0 sqft",6.9 perches
129,New House for Sale at Attidiya- Dehiwala, 5 Jul 11:42 am,"Dehiwala, Colombo","15,000,000","Recently built, not even occupied, house for saleFeatures1. Two bedrooms2. Single bathroom & separate servant toilet. 3. Walking distance to Attidiya bakery junction.4. Can easily build a second floor5. 6 perch land.5. 24hours water supply(well water connection separately given)6. Two vehicles can park",2,1,"1,340.0 sqft",6.0 perches,
130,"House for Sale Attidiya, Dehiwala",26 Jun  3:07 pm,"Dehiwala, Colombo","21,000,000","Single storied old but good condition fully titled house for sale in Attidiya. 20ft road and 200m from main road. Living & dining, 3 bedrooms,1 office room outside entrance, 1 servant room, 2 bathrooms, 1 servant bathroom outside, kitchen with teak pantry cupboards and garage available for 2 vehicles. Garden available in front and backyard. Parapet wall covered with iron gate. Close to all  facilities. Price can be negotiable. Call for information buyers only.",Nelum Mawatha off Haramanis Lane,5,3,"2,500.0 sqft",12.02 perches
131,House for Sale in Dehiwala Attidiya.,25 Jun 10:33 am,"Dehiwala, Colombo","24,500,000",A 12.5 P two storied slightly old up stair house for sale in Dehiwala Attidiya.The house situated at just 250 meters from attidiya main road.,6,3,"2,500.0 sqft",12.5 perches,
132,Two Story Unit Brand New House for Sale Kawdana,22 Jul  9:30 pm,"Dehiwala, Colombo","30,000,000",brad new house 6 perch2car parking,Kawdana road Dehiwela,3,2,"2,700.0 sqft",6.0 perches
133,3 Storey Modern House for Sale in Dehiwala -Nedimala Junction,25 Jun  8:15 am,"Dehiwala, Colombo","50,000,000",3Storey Modern House For Sale in Dehiwala This Hous built on year 2004,100 meters to Nedimala Junction,5,5,"3,500.0 sqft",10.0 perches
134,4 Bedroom Brand New House for Sale in Dehiwala,22 Jul  9:10 am,"Dehiwala, Colombo","38,000,000",STRICTLY NO AGENTS / BROKERS.,"KADAWATHA ROAD,DEHIWALA.",4,4,"3,500.0 sqft","6,000.0 perches"
135,3 Story 8 Br 4 Unit House for Sale - Kalubowila,15 Jul  9:48 am,"Dehiwala, Colombo","35,000,000",— 4  Living.       ,Kohuwala,8,8,"3,900.0 sqft",5.34 perches
136,House and Land for Sale in Kalubowila with Great Potential,22 Jun 11:34 am,"Dehiwala, Colombo","45,000,000",12.5 perch landClear Deeds30m from Negegoda - Dehiwala main roadHouse: 4 Bedrooms2 Living Rooms and Separate Dining RoomTiled BathroomCalm and Quiet Neighbourhood.,4,1,"2,000.0 sqft",12.5 perches,
137,Luxury House for Sale in Dehiwela,15 Jun 10:24 am,"Dehiwala, Colombo","50,000,000","A brand-new luxury Architect designed modern built 2 storied house located in one of the best residential area in Dehiwela- Kalubowila (Bordering Pamankada) for sale.4 large bedrooms with attached bathrooms, Large Sitting & Dining area. TV lounge, Pantry, Kitchen with inbuilt cooker, Drivers room with separate bathroom. Parking for 2 vehicles with remote access.This is 3300 SqFt plus 1100SqFt roof top in 7 & 6.8 perches. 3 Phase electricity, provision provided for solar system, A/C and CCTV for the entire house.Walking distance to Kalubowila Hospital and Nugegoda. Close proximity to temples, kovils, church & mosques. Leading local & International schools and supermarkets.",4,4,"3,300.0 sqft",7.0 perches,
138,House For Sale - Dehiwala,20 Jul  3:38 pm,"Dehiwala, Colombo","23,000,000",Brand new  beautiful house available for sale in a prominent residential area in dehiwala.3bedrooms with attachbathrooms Servent room also walking distance to zooMore details contact us,"Span Tower 208, Quarry Road Dehiwala",3,3,"1,535.0 sqft",1.0 perches
139,Two story house and small single for sale Dehiwala,21 Jun  9:13 pm,"Dehiwala, Colombo","16,000,000",500m to main Attidiya Ratmalana rd 20ft rd facing two story and single story house 8perches land highly residential area very close to Boralasgamuwa Ratmalana Colombo price 16000000.no brokers genuine buyers well come appointments,Dehiwala Attidiya upananda mawatha,4,3,"1,500.0 sqft",8.0 perches
140,two story house for sale kalubowila,20 Jun  8:52 pm,"Dehiwala, Colombo","28,500,000",Two story house with fully tile Parking with roller shutter. Big living dining. Attach bath room with a.c. kitchen with pantry. One minute wallking distence .hospitel.for imadiate sale call more information.,de silva road kalubowila,4,3,"2,500.0 sqft",6.4 perches
141,House for sale in Dehiwala,23 Jul  9:25 am,"Dehiwala, Colombo","60,000,000",3 story house situated at Kawdana  Road DehiwalaGood Neighborhood ,"Kawdana Road, Dehiwala",7,6,"5,000.0 sqft",10.0 perches
142,House for Sale in Attidiya,19 Jun  7:15 pm,"Dehiwala, Colombo","9,000,000",1 BathroomLivingKitchenMore Details Contact Mrs. Kanthi,"Janatha Mawatha, Attidiya, Dehiwala",1,1,"1,000.0 sqft",3.0 perches
143,House for Sale Kalubowila,18 Jun  2:39 pm,"Dehiwala, Colombo","60,000,000","Solidly built 3 story house for sale in jayasamagi Mawatha kalubowila. 6 Bed rooms 5 bathrooms 2 living areas.2 pantry. Beautiful garden space.2 vehicle can be parked inside.30 feet road access.50 meteres to hospital road.this House is a solidly built house.close to international schools,supermarkets, hospitals and all lifestyle facilities. price can be negotiable little.genuine buyers only.call more information.","jayasamagi Mw, kalubowila",6,5,"4,200.0 sqft",10.2 perches
144,Grove Lake House for Sale in Dehiwala,18 Jun 12:47 pm,"Dehiwala, Colombo","65,000,000",Lotus Grove lake House For Sale in Dehiwala,Lotus Grove Dehiwala,4,3,"3,500.0 sqft",15.0 perches
145,Barnd New 3 Storey Modern House For Sale in Dehiwala,18 Jun 11:12 am,"Dehiwala, Colombo","43,000,000",Barnd New 3Storey Modern House For Sale in Dehiwala ,"Kadawatha Road,Dehiwalat",4,4,"3,000.0 sqft",6.0 perches
146,"10 Perches,brand New House for Sale in Aththidiya.",28 Jun  7:54 am,"Dehiwala, Colombo","37,000,000",STRICTLY NO AGENT/BROKER PLEASE.,"ATHTHIDIYA , DEHIWALA",4,5,"3,900.0 sqft",10.0 perches
147,House for Sale - Dehiwala,17 Jun  4:33 pm,"Dehiwala, Colombo","7,500,000","With annex 9,500,000200m for kalubowila hospital 92/A Vanarathana road kalubowila dehiwala",2,1,"1,612.0 sqft",3.5 perches,
148,House for Sale Dehiwala,17 Jun 12:37 pm,"Dehiwala, Colombo","45,000,000",Dehiwala sarananka road off hathbodiya road 11 purchases 3 story house with 8 bedroom and 5 bathroom house for sale in top residencial area with 2 vehical parking with garden 15 to 20 years old house,8,5,"5,000.0 sqft",11.0 perches,
149,4 Bedroom Brand New House for Sale in Dehiwala.,27 Jun  9:58 am,"Dehiwala, Colombo","38,000,000",STRICTLY NO AGENTS / BROKERS.,"KADAWATHA ROAD,DEHIWALA.",4,4,"3,400.0 sqft",6.0 perches
150,03 Story House & 11 p Sale Kaluboweila,15 Jun  1:24 pm,"Dehiwala, Colombo","47,000,000",Rs 47000000.00 LAKHSNegotiable,HATH BODEYA ROAD / 200 METERS TO MAIN ROAD  KALUBOWEILA,9,5,"5,000.0 sqft",11.0 perches
151,Luxury House for Sale in Dehiwela,15 Jun 10:24 am,"Dehiwala, Colombo","50,000,000","A brand-new luxury Architect designed modern built 2 storied house located in one of the best residential area in Dehiwela- Kalubowila (Bordering Pamankada) for sale.4 large bedrooms with attached bathrooms, Large Sitting & Dining area. TV lounge, Pantry, Kitchen with inbuilt cooker, Drivers room with separate bathroom. Parking for 2 vehicles with remote access.This is 3300 SqFt plus 1100SqFt roof top in 7 & 6.8 perches. 3 Phase electricity, provision provided for solar system, A/C and CCTV for the entire house.Walking distance to Kalubowila Hospital and Nugegoda. Close proximity to temples, kovils, church & mosques. Leading local & International schools and supermarkets.",4,4,"3,300.0 sqft",7.0 perches,
152,House for Sale Dehiwala, 5 Jul 10:22 am,"Dehiwala, Colombo","15,000,000",parapot wall 150 meter to 117 bus root 15 milion 01 .5  km to galle road,bekary jounction aththidiya dehiwala,3,2,"1,200.0 sqft",10.0 perches
153,House for Sale Dehiwala,28 Jun 11:34 am,"Dehiwala, Colombo","35,000,000","FRONT & REAR GARDEN SPACE.PARKING 3 VEHICLES, WITH WIDE ROADSHIGHLY RESIDENTIAL LOCATION15YRS OLD HOUSE WELL MAINTAINED.PRIVATE ROAD OFF PALLIDORA RD DEHIWALARS 35 MLN. ( 350 LAKHS )",3,3,"3,500.0 sqft",10.0 perches,
154,Brand New Luxury House for Sale at Dehiwela – Kalubowila.,23 Jul 10:05 am,"Dehiwala, Colombo","50,000,000","A brand new luxury Architect designed 2 Storied house located in one of the best residential area in Dehiwela for Sale. Bordering to Pamankada. 4 Large Bedrooms with Attached Bathrooms, Large Sitting & Dinning Area, Pantry and Kitchen within built cooker. Drivers Room with Separate Bathroom. Parking for 2 vehicles with Remote Control Access.",Kalubowila,4,4,"4,400.0 sqft",7.0 perches
155,Brand New Architect Designed Homes for Sale - Dehiwala,20 Jul 12:43 pm,"Dehiwala, Colombo","46,000,000",Luxury Architect designed homes for sale by premium builders. 	- 4 spacious bed rooms with provision for A/C and hot water facilities and 1 Master bedroom with attached bath and walk in closet with A/C and hot water facilities. 	- 4 modern bath rooms with luxury fittings	- 2 Car garage	- Maids bath room	- Premium Teak doors and frames	- LED lighting 	- Water sump/pump and pressure pump fitted	- Drinking water filter facilities set up	- Wet Kitchen (Mahogany) and Pantry	- 3 Phase electricity,Kadawatha Road,5,4,"3,050.0 sqft",8.0 perches
