,0,1,2,3,4,5,6,7,8,9
75,House for Rent - Malabe,20 Jul  2:09 pm,"Malabe, Colombo","24,000","First floor of a fully completed house for rent.  Separate entrance, spacious terrace, lounge, pantry, two bedrooms and two bathrooms (Master bedroom with attached bathroom, second bedroom and a separate bathroom), balcony around the house and a garage.  Convenient location, close to supermarkets, government/international schools, tertiary education institutes, hospitals and all other local amenities.  2.5 km to Malabe town. 600m to supermarkets.  Suitable for a couple or two working professionals.  Visits by arrangement only.","1081/3, Dharmashoka Mawatha, Thalangama North, Malabe",2,2,"1,490.0 sqft",11.0 perches
76,Luxury House For Rent in Malabe,13 Jun  2:19 pm,"Malabe, Colombo","85,000",Upstair Unit Of A Newly Built Luxury House For Rent in Malabe,Malabe,3,3,"2,500.0 sqft",10.0 perches
77,Two Storied House for Rent in Malabe,30 Jun  9:41 am,"Malabe, Colombo","65,000",Newly Built Two Storied House for Rent in Malabe==============================,"Pittugala Kahanthota Road, Malabe",4,3,"3,000.0 sqft",11.0 perches
78,Brand New Luxury House For Residential Rent - Malabe,28 Jun  7:14 pm,"Malabe, Colombo","120,000",Swimming pool with calm environmentCar Park2 Story houseTwo Living RoomsKitchen with PantryFacing paddy fieldTwo Master bed rooms Two BedroomsSmall GardenHot water,"Kahanthota, Arangala, Malabe",4,3,"1,000.0 sqft",10.0 perches
79,3 Bed Room Modern House for Rent - Malabe,14 Jun 10:54 pm,"Malabe, Colombo","75,000","02 story brand in Sakura Village Malabe for rent. new 03 bedroom house with 03 attached bathrooms, 02 car garage, ground floor living area, dining area, pantry, separate kitchen, 01 bedrooms, bathroom.  02nd floor with 02 bedrooms, TV lounge and large balcony, fully tiled rooftop with separate washroom and outside wash basin, fully tiled floor on all floors & rooftop, servants bathroom and utility room in the back, front, side & back gardens. The high wall is surrounding the house, the highway is clearly visible from the spacious rooftop. looking for expartiate or local family for 02 year rent, rent negotaible. Contact Mervyn","Sakura Village , Malabe",3,3,"2,800.0 sqft",10.0 perches
80,House for Rent in Malabe,14 Jun 10:00 am,"Malabe, Colombo","32,000",A Well Facilitated House in Malabe Pittugala for RentAll Windows Have Been Curtened,Pittugala,2,1,"1,200.0 sqft",10.0 perches
81,4 Br House for Rent in Malabe on The Main Road,11 Jun  2:35 pm,"Malabe, Colombo","60,000","4 bedrooms , 2 bathrooms, pantry garage, fully tiled large house at Malabe Kaduwela main road. 1 km from Malabe town to Kaduwela side. Close to SLIIT, CINEC , Nevil Fernando Hospital and Horizon University.",MALABE,4,2,"2,000.0 sqft",10.0 perches
82,Annex For Rent In Kahanthota Malabe,11 Jun  1:52 pm,"Malabe, Colombo","15,000","Annex For Rent In Kahanthota Malabe(Thunadahena Road, 1st lane)2 Rooms2 BathroomsGarage6 months key Money",2,2,600.0 sqft,10.0 perches,
83,Single Storey Independent House For Rent In Hokanadara,11 Jul 10:37 pm,"Malabe, Colombo","35,000","Single separate House RentLess than 5min to Athurugiriya highway entrance.The centralized location where you could reach Malabe, Pelawaththa, Thalawathugoda, ect.The secured area with 8 Wall around the land.2 Bedroom, 2 Bathroom (1 indoor and 1 Outdoor), Living and Dining roomLarge kitchen, 1 car park, Back Garden 3 months advance",2,2,"1,500.0 sqft",13.0 perches,
84,House for Rent in Malabe, 6 Jul  1:00 pm,"Malabe, Colombo","35,000","single story 3 room furnished house. For -4/5 boys/ girls/couple/small family  (35,000 full house or 8000 per student ) 1 room can be shared by 2.",3,1,"1,500.0 sqft",10.0 perches,
85,House for Rent Malabe,11 Jun 10:53 am,"Malabe, Colombo","35,000",Two story HouseGround Floor Monthly Rent 35000.00one year advance2 bedrooms / 2 bathrooms(1 Servant Bathroom) Living / dining / pantry/  kitchen Parking for one vehicles Garden space 200 m from main road(New Kandy road) Calm environment/ residential neighborhood,"No.162/11A,Methsiri Mawatha,Pittugala,Malabe",2,2,"1,200.0 sqft",10.0 perches
86,Brand New Luxury House for Rent - Malabe,11 Jul  7:57 am,"Malabe, Colombo","55,000","The full property has 4 brand new independent luxury housing units (3 BR & 2 BR) situated at Isurupura, Malabe  bordering SLIIT Campus  with only 5 minutes walking distance to SLIIT Campus and to New Kandy Road; 10 minutes to Kothalawala free way Enter/Exit, and Athurugiriya free way interchange; in close proximity to Neville Fernando Hospital, Horizon School/Campus, CINEC Maritime and Millennium IT.This is your best opportunity to rent a newly constructed apartment in a convenient, residential, and quiet location with all the amenities.","3rd Lane isurupura ,Malabe",3,2,"1,200.0 sqft",20.0 perches
87,House for Rent in Malabe, 8 Jun 12:46 pm,"Malabe, Colombo","22,000",House for Rent in Malabe with Two Bed Rooms & One Bath ,"Athurugiriya Road , Malabe",2,1,"1,100.0 sqft",3.0 perches
88,House for Rent in Malabe, 7 Jun  6:41 pm,"Malabe, Colombo","23,000","This is a house situated in malabe pothuarawa road.Parking available.downstair fully tiled kitchen,hall,bed room & attached bathroom.(need an 3 or 4 months cash deposit)","Amaragoda Road,Pothuarawa,Malabe",1,1,650.0 sqft,8.0 perches
89,House for Rent in Malabe,20 Jul 10:02 am,"Malabe, Colombo","28,000","A  house  close to the Malabe town in a clam sourround and residential area.  House is fully tiled.   Separate electricity and water.  Close to CINEC, Horizon College & SLIIT etc.  20' wide tarred road to the house.  Married couple or small family preferred.",2,1,"1,700.0 sqft",15.0 perches,
90,Luxury House for Rent with Furniture in Malabe, 1 Jul  2:49 pm,"Malabe, Colombo","70,000",Ground FloorIndoor and outdoor living area with a pondOne air conditioned roomBathroom with Hot waterAnother room and a modern pantry(open kitchen)Fully tiled floor,"Robert Gunawardana Road, Malabe",5,2,"1,700.0 sqft",13.0 perches
91,House for Rent Malabe, 8 Jun 11:10 am,"Malabe, Colombo","40,000","3 bedroom single story house for long term rent. 20m to New Kandy Road. 5 minutes walk to SLIIT Malabe. Close to Horizon International, Millenium It, SAITM and Dr. Neville Fernando Hospital. Located at 3rd lane Gemunupura. Can be visited during weekends. Genuine buyers only.",3,2,"1,200.0 sqft",8.5 perches,
92,up stair House for rent in Malabe, 6 Jun  1:49 pm,"Malabe, Colombo","25,000",up stair house for rent in Malabe,Malabe,3,1,"1,200.0 sqft",10.0 perches
93,House for Rent in Malabe (upper Story),16 Jun  9:22 am,"Malabe, Colombo","38,000",Upper story for rentTwo bed roomsTwo BathroomsDining roomPantryBalconySeparate entranceFully tiledSuitable to use as office premises alsoParking space for 2 vehiclesSeparate water and current lineWalking Distance to SLIIT campus50m to 177 bus route500 m to Kothalawala Highway Entrance,2,2,"1,500.0 sqft",10.4 perches,
94,House for Rent Athurugiriya,12 Jun 12:34 pm,"Malabe, Colombo","28,000","Good House for  Rent 02 beds room, attached bathrooms and Kitchen.Car Park  High way entrance Athurugiriya 200 Meters170/190 Bus root 200 Meters200 Meters Pore Petrol Shed.Beds:02 Baths:2 (one-Out side)one completed (02nr floor)House size:1200.0 sqftLand size:10 perchesfull security (House covered with wall)","No 275/1/H/2,Cemetery road,Boraligoda,Athurugiriya.",2,2,"1,200.0 sqft",10.0 perches
95,House for Rent in Malabe, 4 Jun 12:12 pm,"Malabe, Colombo","45,000",4 Bed Room House for Rent in Malabe,"Kiribathgalawaththa Road , Malabe",4,2,"1,500.0 sqft",37.0 perches
96,Downstairs House for Rent - Malabe, 3 Jun  2:24 pm,"Malabe, Colombo","35,000",Separate water and electricity connections.hot water and A/C for master bed room.want 6 months advance.,2,1,"2,800.0 sqft",15.0 perches,
97,house for rent, 2 Jun  4:08 pm,"Malabe, Colombo","25,000",412/Thalahena road/udumulla,"412,thalahena,udumulla.",2,1,800.0 sqft,7.0 perches
98,House for Rent Malabe, 4 Jun 11:44 am,"Malabe, Colombo","25,000",LIVING AREA1KM TO MALABE TOWN1KM TO PELAWATHTHA JUNTIONVERY GOOD RESIDENTIAL AREA6 MONTHS ADVANCE NEEDED,"973/16 Pothuarawa Road, Malabe.",3,1,"1,300.0 sqft",14.0 perches
99,House for Rent in Malabe, 6 Jul  1:00 pm,"Malabe, Colombo","35,000","single story 3 room furnished house. For -4/5 boys/ girls/couple/small family  (35,000 full house or 8000 per student ) 1 room can be shared by 2.",3,1,"1,500.0 sqft",10.0 perches,
100,House for Rent in Malabe,17 Jul  9:51 am,"Malabe, Colombo","27,000",Newly  Billed Two Story House Available for Rent.Kahanthota Road Malaba.One Floor  Is 28000/=4Month Advance. 2 Month Security Deposit .Car Parking Available.,2,1,600.0 sqft,10.0 perches,
101,Upstairs House for Rent Malabe,31 May 11:43 am,"Malabe, Colombo","35,000","3 minuets walking distance from Malabe town30 feets - Carpet RoadSeparate Water & Electricity Bills Separate EntranceParapet wall with gate vehicle Parking Space Available Fully Tile, Hot Water & Fresh WaterSpecially for Couple or Small Family 3 months Advance ","910/2, Udawaththa Road, Malabe",2,1,"2,200.0 sqft",15.0 perches
102,Down Floor House For Rent - Malabe, 3 Jun  7:40 pm,"Malabe, Colombo","30,000","Beautiful & attractive place including all the facilities and good for Study Students & People and Near the SLIIT campus, CINEC campus and Technology campus and near kaduwela bus stand..","No 448/20,2nd lane,Viharamawatha, Kaduwela",2,1,400.0 sqft,10.0 perches
103,House for Rent in Malabe,29 May  4:27 pm,"Malabe, Colombo","40,000",House for Rent in Malabe========================,Malabe,2,2,"1,500.0 sqft",12.0 perches
104,House for rent - Battaramulla,29 May  3:59 pm,"Malabe, Colombo","60,000","House for Rent in Thalahena Battaramulla======================* Address - Thalahena, Battaramulla* Bedroom - 03* Bathroom - 02* Land Size - 20 perches* House Size - 2000+ sqft* Price - 60,000/= per month","Gurugethara Road, Thalahena North, Battaramulla",3,2,"2,000.0 sqft",20.0 perches
105,House for Rent in Malabe,30 Jun  9:41 am,"Malabe, Colombo","23,000",House for Rent in Malabe=====================,"Thalahena, Malabe",2,1,"1,800.0 sqft",20.0 perches
106,House for Rent - Thalahena,28 May  1:31 pm,"Malabe, Colombo","30,000","2Km For Malabe Junction Closed To sinec Campus  ( Walking Distance ) Vehicle Parking 6 Month Advance Some Places TiledAddress - 138/1B Wijaya Mawatha, Swarnananda Scheam, Thalahena, Malabe","138/1B Wijaya Mawatha, Swarnananda Scheam, Thalahena, Malabe",3,2,"1,200.0 sqft",15.0 perches
107,House for Rent Malabe, 8 Jun 11:12 am,"Malabe, Colombo","45,000","3 bedrooms, 2 bathrooms, Living area, kitchen1 km from Malabe town100 m from malabe- Athurugiriya roadSeparate unit of three storied building","582/A3,Mihindu Mawatha, Malabe",3,2,"1,600.0 sqft",7.0 perches
108,Brand New Luxury House For Rent At Malabe,27 May  1:25 pm,"Malabe, Colombo","160,000",Full Furnished Brand New Luxury House For Rent At Malabe,"Opal Residence, Sudarshana Mawatha, Malabe",4,5,"3,700.0 sqft",6.0 perches
109,House for Rent in - Arangala,27 May  3:53 pm,"Malabe, Colombo","90,000","A specious newly completed house is available for lease in Arangala, Jayagath Mawatha, Malabe.The house comprises the following:First floorThree good size bed rooms and two bathrooms (one room with en-suite with bath tub)TV lounge in first floorGround floor One guest room with attached bathroom(can be used as an office room)Large living areaDining areaLarge kitchen with fitted cupboardsUtility room (this can be used as servant’s / driver’s room if necessary)Outside toilet / shower roomParking space for three cars (if necessary additional parking can be provided in the adjoining land up to 10 or more cars for additional rent)Fully secured with parapet wall with one electric gate and one rolling gate to the rear.Refundable security deposit Rs.600,000 required.Half of full term lease is payable upfront and balance half payable on a monthly basis during the lease period",4,3,"1,700.0 sqft",10.0 perches,
110,Single Storey Independent House For Rent In Hokanadara,11 Jul 10:37 pm,"Malabe, Colombo","35,000","Single separate House RentLess than 5min to Athurugiriya highway entrance.The centralized location where you could reach Malabe, Pelawaththa, Thalawathugoda, ect.The secured area with 8 Wall around the land.2 Bedroom, 2 Bathroom (1 indoor and 1 Outdoor), Living and Dining roomLarge kitchen, 1 car park, Back Garden 3 months advance",2,2,"1,500.0 sqft",13.0 perches,
111,House for Rent in Malabe, 6 Jul  1:00 pm,"Malabe, Colombo","35,000","single story 3 room furnished house. For -4/5 boys/ girls/couple/small family  (35,000 full house or 8000 per student ) 1 room can be shared by 2.",3,1,"1,500.0 sqft",10.0 perches,
112,House for Rent Malabe,27 May 12:55 pm,"Malabe, Colombo","40,000",3 bedroom1 bathroomnewly build housedparking facility for 3 vehiclesroller gatefully tiled 500M to main rdclam area,"Galwarusa rd, Thunadahena, Malabe",3,1,"1,250.0 sqft",13.0 perches
113,House for Rent - Malabe,25 May  8:20 am,"Malabe, Colombo","50,000",Brand New houseKey money 6 month,"130/C/2,fantacy garden, Kahanthota, malabe",2,2,"1,000.0 sqft",6.0 perches
114,Upstairs House for Rent in Malabe,30 Jun  9:41 am,"Malabe, Colombo","25,000",Upstairs House for Rent in Malabe============================,"Susilarama Road, Malabe",1,1,900.0 sqft,10.0 perches
115,Upstairs House for Rent in Thalahena,30 Jun  9:40 am,"Malabe, Colombo","30,000",Upstairs House for Rent in Thalahena============================,"Asiri pedasa, Thalahena",2,1,"1,200.0 sqft",12.75 perches
116,Upstair unit for rent or lease- Malabe (Close to Nevil Hospital),21 May  5:28 pm,"Malabe, Colombo","50,000",Upstair fully tiled and furnished - 2 bed room : 2 bath unit. ,"Welivita Road, Malabe",2,2,"1,500.0 sqft",11.0 perches
